event_id,event_name,event_date,event_week,window_weeks,outcome,treated_cohort,control_cohort,n_obs_pre_treated,n_obs_post_treated,n_obs_pre_control,n_obs_post_control,share_of_wallet_diff_treated,share_of_wallet_diff_control,share_of_wallet_did,share_of_wallet_pre_treated,share_of_wallet_post_treated,share_of_wallet_pre_control,share_of_wallet_post_control,participation_rate_diff_treated,participation_rate_diff_control,participation_rate_did,participation_rate_pre_treated,participation_rate_post_treated,participation_rate_pre_control,participation_rate_post_control,sales_per_active_user_diff_treated,sales_per_active_user_diff_control,sales_per_active_user_did,sales_per_active_user_pre_treated,sales_per_active_user_post_treated,sales_per_active_user_pre_control,sales_per_active_user_post_control,count_per_active_user_diff_treated,count_per_active_user_diff_control,count_per_active_user_did,count_per_active_user_pre_treated,count_per_active_user_post_treated,count_per_active_user_pre_control,count_per_active_user_post_control
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,debit_investment_like,high_top10,zero_fuel,8,8,8,8,-0.00837052613550001,-0.008273089165905842,-9.74369695941682e-05,0.049479643815319746,0.041109117679819736,0.05155708085769338,0.04328399169178754,0.025471803673549176,0.022519025147608562,0.0029527785259406136,0.4379652992894052,0.4634371029629544,0.4518490181886115,0.47436804333622007,3.6471936897303223,4.720701649522496,-1.073507959792174,45.68947378525558,49.3366674749859,72.91340113750721,77.6341027870297,0.04714575144557087,0.0427791933639049,0.004366558081665972,0.9699176198577315,1.0170633713033024,0.9410288486189794,0.9838080419828843
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,dining_delivery,high_top10,zero_fuel,8,8,8,8,-0.0023875659544487504,-0.0012738612283922507,-0.0011137047260564997,0.013600901223255999,0.011213335268807249,0.006625791452954388,0.0053519302245621375,0.005287267760860748,0.0013016431749461321,0.0039856245859146155,0.18010058893603986,0.1853878566969006,0.1271136063072989,0.12841524948224503,0.8250832053560675,0.2715327019627445,0.553550503393323,12.614825868884143,13.43990907424021,9.35639536291546,9.627928064878205,0.009718890350933984,-0.006724640430871898,0.016443530781805882,0.353510702947194,0.363229593298128,0.26496083133958054,0.25823619090870864
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,direct_fuel,high_top10,zero_fuel,8,8,0,8,-0.03347008097517866,0.001827322459127575,-0.035297403434306235,0.11344660257692758,0.07997652160174892,0.0,0.001827322459127575,-0.07392017822577435,0.06619341694900495,-0.14011359517477928,0.7724097700854631,0.6984895918596887,0.0,0.06619341694900495,-9.828648105202461,3.351575163172132,-13.180223268374593,105.44451841474773,95.61587030954527,0.0,3.351575163172132,-0.3273491534788615,0.08350770029194576,-0.4108568537708073,2.3410652501026026,2.013716096623741,0.0,0.08350770029194576
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,entertainment_ex_gambling,high_top10,zero_fuel,8,8,8,8,-0.0009315345626671988,-0.006659337207113737,0.005727802644446538,0.03066036120463224,0.02972882664196504,0.0282149144275798,0.02155557722046606,0.024707087107180614,0.017393840819385886,0.007313246287794728,0.4848983283704553,0.5096054154776359,0.3548254246694459,0.3722192654888318,7.494884190474835,-1.7662919154548362,9.261176105929671,28.456350273108626,35.95123446358346,40.01881600825606,38.252524092801224,0.09729933510827837,0.05562003236791624,0.041679302740362134,0.9314335313205523,1.0287328664288307,0.6195908951425126,0.6752109275104289
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,gambling_lottery,high_top10,zero_fuel,8,8,8,8,-0.000275467987736725,-0.00013331445152229567,-0.0001421535362144293,0.00058222104677465,0.000306753059037925,0.00034588194843035,0.00021256749690805435,-0.001750731923683949,-0.0006913542138951758,-0.0010593777097887731,0.014247447380997987,0.012496715457314038,0.012374036773166537,0.011682682559271362,-0.13350196755273236,-0.09838367807746579,-0.03511828947526657,0.5420734470158366,0.40857147946310424,0.48966453530419757,0.3912808572267318,-0.0003470388395680722,0.0003097229284143993,-0.0006567617679824715,0.020400565750992347,0.020053526911424275,0.01738997948861814,0.017699702417032538
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,gambling_total,high_top10,zero_fuel,8,8,8,8,0.0006989094314174896,-0.0006396669217557374,0.001338576353173227,0.008536879056063162,0.009235788487480651,0.006592539308952437,0.0059528723871967,0.018445128018203694,0.005371009221706184,0.01307411879649751,0.09872345836340915,0.11716858638161284,0.0486800457163302,0.054051054938036386,3.1391622389169225,1.3273988253543116,1.8117634135626108,7.937474134143164,11.076636373060087,9.29238162157047,10.619780446924782,0.07886703940360779,0.016680400123300854,0.06218663928030693,0.30662980868968115,0.38549684809328894,0.16253543020952865,0.1792158303328295
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,grocery_ex_fuel,high_top10,zero_fuel,8,8,8,8,-0.02119303873859181,-0.00016018256049159935,-0.02103285617810021,0.11607343163407091,0.0948803928954791,0.0570406002648294,0.0568804177043378,-0.006092282441284236,0.025973040745973508,-0.032065323187257744,0.8088107559379403,0.802718473496656,0.5307483559399109,0.5567213966858844,7.642306513172514,19.2906606438695,-11.648354130696987,107.58515700889083,115.22746352206335,80.90036447064551,100.19102511451501,-0.026668208654435865,0.12464291967719276,-0.15131112833162863,2.9858765804545992,2.9592083718001634,1.6805936469651557,1.8052365666423484
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,healthcare_total,high_top10,zero_fuel,8,8,8,8,-0.002803886475183327,-0.006917576621956261,0.004113690146772934,0.018200817321534002,0.015396930846350675,0.02136284251756431,0.01444526589560805,0.011064199095775828,0.01548786997016005,-0.004423670874384222,0.23058549120406036,0.24164969029983618,0.20699168969315557,0.22247955966331562,1.803956084980559,-3.524980015380198,5.328936100360757,16.86373258502622,18.66768867000678,30.389208443462678,26.86422842808248,0.0165425115575058,0.024021458565611165,-0.007478947008105363,0.3218949227836824,0.3384374343411882,0.29244602230218253,0.3164674808677937
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,home_improvement,high_top10,zero_fuel,8,8,8,8,-0.002928168456959687,-0.004031157499880849,0.0011029890429211618,0.024636529278221964,0.021708360821262276,0.0174218422678019,0.01339068476792105,0.0012366066451462154,0.005082340431561916,-0.0038457337864157004,0.1684772061375247,0.16971381278267092,0.08813275822968922,0.09321509866125113,3.4504913217822093,-0.6087619066823962,4.0592532284646055,22.794084015359942,26.24457533714215,24.739715069870552,24.130953163188156,0.0034918213510904406,0.008480782559379549,-0.004988961208289108,0.2585760420298925,0.2620678633809829,0.12170271026323172,0.13018349282261127
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,insurance_total,high_top10,zero_fuel,8,8,8,8,-0.003799376470674652,-0.006001841607246351,0.002202465136571699,0.029528233927348775,0.025728857456674123,0.028602049045012238,0.022600207437765887,0.003942088243543723,0.0025111279721350965,0.0014309602714086267,0.1868730754676931,0.19081516371123683,0.2052147631699619,0.207725891142097,3.669856252675725,0.014864934685583364,3.6549913179901417,27.40038720715267,31.070243459828394,40.544269433335906,40.55913436802149,0.0046176269861173125,0.0033932732138799437,0.0012243537722373687,0.23996502892959481,0.24458265591571213,0.2678849233734374,0.27127819658731733
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,mortgage,high_top10,zero_fuel,8,8,8,8,0.001321682621519514,-0.002522956972422677,0.003844639593942191,0.0076183202156912995,0.008940002837210814,0.03386153837948989,0.03133858140706721,0.0011066856842789005,0.001958496360035783,-0.0008518106757568825,0.013077077347589287,0.014183763031868187,0.032054908773220814,0.0340134051332566,4.069192087843543,8.381576652848928,-4.3123845650053845,7.062515944655539,11.131708032499082,48.10649859709291,56.488075249941836,0.0014430277379314238,0.003108574828304518,-0.0016655470903730943,0.015850746920964776,0.0172937746588962,0.03884256328492945,0.04195113811323397
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,restaurants_total,high_top10,zero_fuel,8,8,8,8,0.008729474861006975,0.01063368431860498,-0.001904209457598005,0.10436668155581291,0.11309615641681989,0.06720535951124768,0.07783904382985266,0.0005926236056119638,0.032122236563776,-0.03152961295816403,0.863086018795967,0.863678642401579,0.5730946378343271,0.6052168743981031,56.121843637445366,58.37980895441342,-2.257965316968054,96.78279533840221,152.90463897584758,97.06503248021852,155.44484143463194,0.12304320596020712,0.2764291745069589,-0.1533859685467518,4.311005513397902,4.434048719358109,2.1078788635665013,2.3843080380734603
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,travel_total,high_top10,zero_fuel,8,8,8,8,0.0028477560656436085,0.013013819165724479,-0.01016606310008087,0.04170593409973308,0.04455369016537669,0.03651615522388811,0.04952997438961259,0.02030697901994505,0.027384744376248826,-0.007077765356303778,0.4092108483511683,0.4295178273711133,0.28739205698908277,0.3147768013653316,15.747306759835297,51.80584950092147,-36.05854274108617,38.70971526802461,54.45702202785991,52.27888484601445,104.08473434693592,0.07081002091672728,0.06856513155626409,0.002244889360463187,0.9762605096469976,1.047070530563725,0.6820708384250751,0.7506359699813392
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,bnpl_total,high_top10,zero_fuel,12,12,12,12,-0.005561151942864509,-0.003454328244371821,-0.002106823698492688,0.024022683005157485,0.018461531062292976,0.015754019068722522,0.0122996908243507,0.0072533293090831785,0.002588170708626464,0.004665158600456715,0.19908183581506958,0.20633516512415276,0.15153436109458154,0.154122531803208,2.3795091705771476,0.6854232655467314,1.6940859050304162,21.512501756657162,23.89201092723431,21.291129830839584,21.976553096386315,0.02995908736440711,0.013668714594219755,0.016290372770187356,0.46468859608903923,0.49464768345344634,0.446856545318979,0.46052525991319876
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,debit_investment_like,high_top10,zero_fuel,12,12,12,12,-0.011286018248395285,-0.010608265875827833,-0.0006777523725674528,0.04935226080186039,0.03806624255346511,0.056662377976061745,0.04605411210023391,0.0391396009117988,0.03615860410466232,0.0029809968071364823,0.43347943777281644,0.47261903868461524,0.44903953961770143,0.48519814372236375,4.453473667665186,6.336988575206718,-1.8835149075415316,44.26228899974282,48.71576266740801,76.54572219162026,82.88271076682697,0.08303198944558876,0.07771533107377548,0.0053166583718132765,0.9510811919358867,1.0341131813814755,0.9283533870258913,1.0060687180996668
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,dining_delivery,high_top10,zero_fuel,12,12,12,12,-0.003992598410132124,-0.0016512972985417672,-0.0023413011115903572,0.014510395374866925,0.0105177969647348,0.007064209416542684,0.005412912118000917,0.0028941532945332415,0.0010032749942357755,0.001890878300297466,0.18265016088289354,0.18554431417742678,0.12751324029141026,0.12851651528564603,0.5409938545222772,0.11325176153322225,0.42774209298905497,12.997963770426631,13.538957624948909,9.547520666915862,9.660772428449084,0.0024251120014756045,-0.0102518523995907,0.012676964401066304,0.361651341710991,0.3640764537124666,0.26745875867955793,0.25720690627996723
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,direct_fuel,high_top10,zero_fuel,12,12,0,12,-0.03614053008384363,0.002006135713118025,-0.03814666579696165,0.11093735233089526,0.07479682224705163,0.0,0.002006135713118025,-0.06373823866271255,0.06968983406414343,-0.13342807272685597,0.7578874673019893,0.6941492286392767,0.0,0.06968983406414343,-4.187434379583493,3.607097958067305,-7.794532337650798,100.21881307767315,96.03137869808965,0.0,3.607097958067305,-0.2574233450743617,0.08941145544774864,-0.34683480052211035,2.2540216528089085,1.9965983077345468,0.0,0.08941145544774864
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,entertainment_ex_gambling,high_top10,zero_fuel,12,12,12,12,0.0025838638149485484,-0.007309508736537924,0.009893372551486472,0.030629024123334198,0.03321288793828275,0.03094754087265679,0.023638032136118866,0.029799137786425733,0.022399346421786037,0.007399791364639696,0.47720915391404684,0.5070082917004726,0.3494737827815994,0.37187312920338544,17.99931647696543,0.41420943533888277,17.585107041626546,27.551886944819355,45.551203421784784,42.77817393653919,43.19238337187807,0.1062022540410833,0.06682224148715865,0.03938001255392465,0.9132480656489911,1.0194503196900744,0.606594048621646,0.6734162901088047
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,gambling_lottery,high_top10,zero_fuel,12,12,12,12,-0.0002655580639238584,-0.000141776184643199,-0.00012378187928065938,0.0005396680774239084,0.00027411001350005,0.0003291436593316,0.000187367474688401,-0.0014062183755312162,-0.000799921246378843,-0.0006062971291523733,0.013016030203269517,0.011609811827738301,0.011429040432376825,0.010629119185997982,-0.1106219602467724,-0.10891052337289459,-0.001711436873877814,0.48795291067415697,0.37733095042738457,0.4492047828981908,0.34029425952529624,0.00023735849946642656,-0.00016054718521841052,0.0003979056846848371,0.0188215084078192,0.019058866907285626,0.0163529203656329,0.01619237318041449
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,gambling_total,high_top10,zero_fuel,12,12,12,12,-0.00013710121500524163,-0.0013682463055677265,0.001231145090562485,0.008580524469704883,0.008443423254699642,0.007222368609492726,0.0058541223039249995,0.021285047658722925,0.005181621590692277,0.016103426068030648,0.09464346268670419,0.11592851034542712,0.04743377656627692,0.052615398156969195,3.061044571168174,0.6455492672831049,2.415495303885069,7.731577654671027,10.792622225839201,9.733966810776915,10.37951607806002,0.08042553021713161,0.011439496061170867,0.06898603415596075,0.294926374624702,0.3753519048418336,0.16203630341737432,0.1734757994785452
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,grocery_ex_fuel,high_top10,zero_fuel,12,12,12,12,-0.025706507150262778,-0.004881575007942382,-0.020824932142320396,0.12026799692649891,0.09456148977623613,0.05924012760300074,0.05435855259505836,-0.0009302714156738112,0.033897279704994676,-0.03482755112066849,0.8024446208762875,0.8015143494606137,0.5265294575260473,0.560426737231042,21.386533387145064,15.220810040555065,6.165723346589999,107.8977218031779,129.28425519032297,80.42297757717456,95.64378761772963,0.016959277978133347,0.16141329169234986,-0.1444540137142165,2.93745622351644,2.9544155014945734,1.6610773221538764,1.8224906138462262
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,healthcare_total,high_top10,zero_fuel,12,12,12,12,-0.0036870627946505915,-0.006671937550382966,0.0029848747557323745,0.018308484990765168,0.014621422196114576,0.021800855356403092,0.015128917806020126,0.012643585503839927,0.017825181627292935,-0.005181596123453008,0.23082294864764766,0.24346653415148758,0.20714517014827163,0.22497035177556457,2.549928869534291,-2.173310784706043,4.723239654240334,16.457861898340692,19.007790767874983,29.767402923110467,27.594092138404424,0.021717400861580083,0.028629930409252713,-0.00691252954767263,0.320366100647532,0.3420835015091121,0.2928741878391197,0.32150411824837244
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,home_improvement,high_top10,zero_fuel,12,12,12,12,-0.0038288806429420327,-0.004065868927642045,0.0002369882847000123,0.024551756490703725,0.020722875847761692,0.016929190009747148,0.012863321082105103,0.002072854766554638,0.0029149423106685224,-0.0008420875441138842,0.167887393685857,0.16996024845241164,0.0904499272471024,0.09336486955777092,4.839946988295118,-0.11499050638281716,4.954937494677935,22.069173708209508,26.909120696504626,23.178195631530745,23.063205125147928,0.006188130706714479,0.0042327546544563,0.0019553760522581787,0.25696343046260406,0.26315156116931854,0.12593258479615718,0.13016533945061348
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,insurance_total,high_top10,zero_fuel,12,12,12,12,-0.00531250101236494,-0.0065573662642199465,0.0012448652518550068,0.030180185439356907,0.024867684426991967,0.02936077897916067,0.022803412714940723,0.0069635028738812,0.003378622817780924,0.003584880056100276,0.1857950176989492,0.1927585205728304,0.2053176475892132,0.20869627040699412,5.3305036969016335,0.5013840978720836,4.82911959902955,27.142567209213727,32.47307090611536,39.99258375152567,40.493967849397755,0.00891094927181768,0.0046694507163912435,0.004241498555426437,0.2382016281141859,0.2471125773860036,0.2669844798363407,0.27165393055273196
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,mortgage,high_top10,zero_fuel,12,12,12,12,0.0008169571374739247,-0.0011630910101959671,0.001980048147669892,0.007982149495351884,0.008799106632825808,0.03658342853854943,0.03542033752835346,0.001489380456035699,0.002611532509088299,-0.0011221520530526,0.013182484708027959,0.014671865164063658,0.03202242043232394,0.03463395294141224,4.336297847099144,13.213587638988251,-8.877289791889108,7.1677065305487995,11.504004377647943,49.527743481288674,62.741331120276925,0.0021376819260410483,0.004164021558008331,-0.0020263396319672826,0.015695055787619077,0.017832737713660125,0.03884487319091616,0.04300889474892449
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,restaurants_total,high_top10,zero_fuel,12,12,12,12,0.019785893828620227,0.017331745046690862,0.0024541487819293648,0.10610546442735813,0.12589135825597836,0.06163408780285528,0.07896583284954614,0.006868420357822869,0.04562158947118,-0.03875316911335713,0.8558968384895126,0.8627652588473355,0.5639024047109725,0.6095239941821525,92.1428911811491,69.47750218858529,22.665388992563805,95.36898101474101,187.5118721958901,85.83420627958598,155.31170846817128,0.2738870077122666,0.39430267872181446,-0.12041567100954786,4.181420682328707,4.455307690040973,2.0222625787136366,2.416565257435451
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,travel_total,high_top10,zero_fuel,12,12,12,12,0.0034356949895160346,0.016232613268882486,-0.012796918279366451,0.04183839217530827,0.045274087164824305,0.03897229633843451,0.055204909607317,0.02964579018087976,0.038770895707960384,-0.009125105527080624,0.401777880770511,0.4314236709513908,0.28025889944414173,0.3190297951521021,24.82648676973109,60.78948232335752,-35.96299555362643,37.64705925389661,62.4735460236277,52.94472873467643,113.73421105803395,0.10987758810007775,0.11170585314178927,-0.0018282650417115187,0.9507589120202322,1.06063650012031,0.6568516211586807,0.76855747430047
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,bnpl_total,high_top10,zero_fuel,2,2,2,2,0.0029251317628620002,-0.002004161588979649,0.004929293351841649,0.0121275870485671,0.0150527188114291,0.01086990372717595,0.008865742138196301,0.008953609277249863,-0.0012291657080341356,0.010182774985283999,0.20465838356194171,0.21361199283919158,0.15186509443048704,0.1506359287224529,0.6049815295492493,-1.3034255648077817,1.908407094357031,25.178550325268674,25.783531854817923,23.282899807358817,21.979474242551035,0.01955965675748994,-0.012289725576995925,0.031849382334485865,0.5216143750618623,0.5411740318193522,0.4736641392055949,0.461374413628599
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,debit_investment_like,high_top10,zero_fuel,2,2,2,2,0.004320677274401351,-0.007841893098549407,0.012162570372950758,0.02262222965923555,0.0269429069336369,0.043911059358897955,0.03606916626034855,-0.006805496150888213,-0.021702078566518956,0.014896582415630744,0.504562908348403,0.4977574121975148,0.5288352143496269,0.5071331357831079,-1.1090595970310133,-7.089354036122359,5.980294439091345,46.94479550856158,45.83573591153057,93.94753891873836,86.858184882616,-0.008054707578495579,-0.029501832844095244,0.021447125265599665,1.0615583575913197,1.053503650012824,1.0773695486747394,1.0478677158306442
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,dining_delivery,high_top10,zero_fuel,2,2,2,2,0.0014973241059965002,-0.0008921280484560992,0.0023894521544525994,0.0072893980568242,0.0087867221628207,0.0048475407792281,0.003955412730772,-0.004042847783196302,-0.004729227397817698,0.0006863796146213963,0.19276385709632954,0.18872100931313324,0.13108582696059684,0.12635659956277914,-0.21528320115807276,-0.5358299312191654,0.3205467300610927,15.142817081734286,14.927533880576213,10.366464908167917,9.830634976948751,-0.007574315855018332,-0.013106929090251657,0.005532613235233325,0.38664433574097645,0.3790700198859581,0.26271461633030446,0.2496076872400528
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,direct_fuel,high_top10,zero_fuel,2,2,2,2,0.0030025885487853024,-0.0003082650512027502,0.0033108535999880526,0.04528342847295775,0.04828601702174305,0.0025481541553718,0.00223988910416905,-0.01585114104017893,0.0008217931635807058,-0.016672934203759635,0.6571083541721924,0.6412572131320134,0.095913764033841,0.0967355571974217,-12.365225212646166,0.06944322666302138,-12.434668439309188,94.12711213364393,81.76188692099777,5.440554464734977,5.509997691397999,-0.08022007215213822,0.0021133476166657894,-0.08233341976880401,1.8251126422739428,1.7448925701218045,0.13387457478612236,0.13598792240278815
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,entertainment_ex_gambling,high_top10,zero_fuel,2,2,2,2,0.014512119719498201,0.0031470229710744008,0.0113650967484238,0.0182451229322634,0.0327572426517616,0.033475140086445,0.0366221630575194,0.0004941358915769856,-0.002557110668463758,0.0030512465600407435,0.5200696875286271,0.5205638234202041,0.3947859450838528,0.392228834415389,20.396871831142313,27.484561545778874,-7.087689714636561,37.873655500227954,58.27052733137027,71.55475695509094,99.03931850086981,0.025962854234449217,-0.0015787925071047981,0.027541646741554016,1.0800430538170638,1.106005908051513,0.7410835846141622,0.7395047921070574
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,gambling_lottery,high_top10,zero_fuel,2,2,2,2,0.00011858705048254997,2.4785071036749983e-05,9.380197944579998e-05,0.0001804557684054,0.00029904281888795,0.0001571260014012,0.00018191107243795,0.003069648127019299,0.0024351928846268987,0.0006344552423924003,0.0114068837999904,0.014476531927009699,0.010600506830084601,0.0130356997147115,0.1468648744168492,0.13244138082901147,0.014423493587837732,0.3751067283356813,0.5219716027525305,0.33617420293645917,0.46861558376547063,0.0041638446715645955,0.0034346309058020004,0.0007292137657625951,0.018841094168664453,0.02300493884022905,0.0165836916420599,0.0200183225478619
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,gambling_total,high_top10,zero_fuel,2,2,2,2,0.0016271703434308001,-0.0014631768864281497,0.00309034722985895,0.00620735724828355,0.00783452759171435,0.0059411562682342,0.00447797938180605,-0.0010906640427746916,0.001124925663338952,-0.0022155897061136437,0.126412551164798,0.1253218871220233,0.0572714747496761,0.058396400413015054,0.39792818652112416,-1.5767398095906877,1.9746679961118119,12.896322527362702,13.294250713883827,12.70286883202797,11.126129022437283,-0.021329381280239257,8.485353628789882e-05,-0.021414234816527156,0.39311857312352116,0.3717891918432819,0.1997970178395794,0.1998818713758673
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,grocery_ex_fuel,high_top10,zero_fuel,2,2,2,2,0.011474593273333208,-0.016407386358971,0.02788197963230421,0.057739970636159196,0.0692145639094924,0.059254447592044346,0.042847061233073344,-0.009445486446057805,-0.02828613515672307,0.018840648710665264,0.8081804418176044,0.7987349553715466,0.6018140020957876,0.5735278669390645,-1.8467350100218312,-17.29060714608515,15.44387213606332,119.93269317854842,118.08595816852659,126.34435691380789,109.05374976772273,-0.00510069537236868,-0.09207109608400099,0.08697040071163231,3.073555865683408,3.068455170311039,2.060103220449943,1.968032124365942
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,healthcare_total,high_top10,zero_fuel,2,2,2,2,-0.005587744801282549,-0.02313760803213335,0.0175498632308508,0.0182183899953227,0.012630645194040151,0.0356261062881037,0.01248849825597035,0.0012074249549051952,-0.012211463773826314,0.01341888872873151,0.24554707742028595,0.24675450237519114,0.2434700274354091,0.2312585636615828,-16.162734651489053,-45.767562017246995,29.60482736575794,37.58819265586625,21.425458004377198,77.41424515513582,31.64668313788882,-0.0023771574015676866,-0.02005014552430695,0.017672988122739264,0.35152187568716625,0.34914471828559857,0.35532658342610235,0.3352764379017954
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,home_improvement,high_top10,zero_fuel,2,2,2,2,0.0015575952417938993,0.00016873307714710198,0.0013888621646467973,0.01564528132846685,0.01720287657026075,0.01297760507640515,0.013146338153552251,-0.004647718907003107,0.00019075815215505165,-0.004838477059158158,0.1872694024416071,0.182621683534604,0.11037911791944094,0.11056987607159599,-2.886605128809677,3.6898610014583433,-6.57646613026802,32.481897073646365,29.59529194483669,27.852302288889902,31.542163290348245,-0.005995763552627653,0.0023147801348152863,-0.00831054368744294,0.29754050006994925,0.2915447365173216,0.15822838835826525,0.16054316849308053
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,insurance_total,high_top10,zero_fuel,2,2,2,2,0.0037503306067737524,-0.010851095266544902,0.014601425873318655,0.01678019974136425,0.020530530348138003,0.02747301110017665,0.016621915833631748,0.004020001563204867,-0.011313899151996681,0.015333900715201548,0.2033588847820449,0.20737888634524976,0.2239523366337041,0.2126384374817074,0.2860060114824421,-16.74668525343018,17.03269126491262,34.80942289393276,35.095428905415204,58.459484013989815,41.712798760559636,0.005412395288211191,-0.014332206655277513,0.019744601943488704,0.2613520902111398,0.266764485499351,0.29050037799834955,0.27616817134307203
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,mortgage,high_top10,zero_fuel,2,2,2,2,-0.006580428544236199,0.0007469664337571985,-0.007327394977993397,0.01486644406138,0.0082860155171438,0.0284497121322222,0.0291966785659794,-0.0014418988637484483,-0.003910349861784998,0.0024684509980365497,0.01839451789475385,0.016952619031005402,0.039812227355701696,0.0359018774939167,-16.876777958531424,12.468400962183452,-29.345178920714876,30.716328940138737,13.839550981607314,61.14817863640927,73.61657959859272,-0.0011660813396801514,-0.004633264362796645,0.0034671830231164935,0.02175434961839405,0.0205882682787139,0.050106342584006244,0.0454730782212096
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,restaurants_total,high_top10,zero_fuel,2,2,2,2,-0.0574678927937364,-0.07523582919887424,0.017767936405137838,0.1893588324896354,0.131890939695899,0.12616726499923583,0.050931435800361594,-0.013400504505451272,-0.029892081230686873,0.0164915767252356,0.8598977123365616,0.8464972078311104,0.6471764485827438,0.6172843673520569,-153.69032919917572,-142.01894675243094,-11.671382446744786,395.3680002076187,241.67767100844299,267.2369475182767,125.21800076584574,-0.11336270019787698,-0.1445130389835425,0.031150338785665532,4.597844975200729,4.484482275002852,2.7428539945518544,2.598340955568312
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,travel_total,high_top10,zero_fuel,2,2,2,2,0.19392279454258962,0.02214849001894105,0.17177430452364856,0.05856170016734765,0.2524844947099373,0.05526270140663875,0.0774111914255798,0.0004985416788944041,-0.012173721525572001,0.012672263204466405,0.46446542451276507,0.4649639661916595,0.35801811652892135,0.34584439500334935,320.5502052647395,81.65164306732947,238.89856219741,122.24657338682155,442.796778651561,118.15562120462835,199.80726427195782,-0.012350301582538359,-0.03373919524684288,0.02138889366430452,1.2092340445179592,1.1968837429354209,0.9148805681311625,0.8811413728843196
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,bnpl_total,high_top10,zero_fuel,4,4,4,4,-0.0034074964788128256,0.00024393366305625053,-0.003651430141869076,0.014785825570259425,0.0113783290914466,0.010802547192091401,0.011046480855147651,-0.003110577666623454,-0.0005418985844717894,-0.0025686790821516647,0.21146445859521115,0.2083538809285877,0.15257519331596964,0.15203329473149785,-0.6229899804845225,-0.38431381447577806,-0.23867616600874442,26.321234204061952,25.69824422357743,22.786002100060553,22.401688285584775,-0.0006456030346833064,0.001730745625915464,-0.0023763486605987705,0.5340996585312288,0.5334540554965455,0.4687879523734422,0.47051869799935764
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,debit_investment_like,high_top10,zero_fuel,4,4,4,4,-0.003668161359144176,0.0033565162225937736,-0.0070246775817379495,0.025544645654651626,0.02187648429550745,0.038985296128651654,0.04234181235124543,-0.0058785190819633515,-0.00672713197013497,0.0008486128881716182,0.5061379786688666,0.5002594595869032,0.5246547713751103,0.5179276394049753,4.027675640560922,2.6359637729793235,1.3917118675815985,46.3168623181426,50.34453795870352,82.7305764827351,85.36654025571443,-0.02061726424019472,-0.01954320233463336,-0.0010740619055613632,1.0867341522911134,1.0661168880509186,1.0898323492549027,1.0702891469202693
