layer,phase_id,phase_label,phase_group,event_date,event_week,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,post_window_truncated,analysis_universe,cat_clean,semantic_within_cat,subcat_key,analysis_universe_label,subcat_label,consumption_lens,consumption_lens_label,clean_pre_sales_sum,clean_pre_count_sum,clean_pre_user_weeks_sum,clean_pre_source_rows,clean_post_sales_sum,clean_post_count_sum,clean_post_user_weeks_sum,clean_post_source_rows,noise_pre_sales_sum,noise_pre_count_sum,noise_pre_user_weeks_sum,noise_pre_source_rows,noise_post_sales_sum,noise_post_count_sum,noise_post_user_weeks_sum,noise_post_source_rows,noise_sales_share_window,support_ok,plot_eligible,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Entertainment & Recreation,ent_gambling_sportsbet,Entertainment & Recreation :: ent_gambling_sportsbet,Primary domestic,Entertainment & Recreation: ent gambling sportsbet,hedonic_leisure_dining,Hedonic/leisure/dining,3938369.4299999904,98715.0,27380.0,2,3656994.6199999913,97282.0,26917.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0031755259240196423,0.0029339986631601042,-0.00024152726085953802,-0.0760589794064122,8.629607391627644,7.944873190479507,-0.684734201148137,-0.07934708615046138,0.21629787247212418,0.21135555774936166,-0.00494231472276252,-0.022849576217627707,0.05999285760961475,0.05847732964903432,-0.0015155279605804303,-0.025261806504405356
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Electronics & Merchandise,elec_specialty,Electronics & Merchandise :: elec_specialty,Primary domestic,Electronics & Merchandise: elec specialty,shopping_home_personal,Shopping/home/personal,3002390.7199999876,6495.0,5667.0,2,2963164.57999999,6516.0,5627.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.002421254193011423,0.002372164174399976,-4.9090018611446917e-05,-0.020274624099005253,6.578814626775683,6.434652810330331,-0.14416181644535264,-0.02191303823315162,0.014231562442034312,0.014153762524315102,-7.779991771920958e-05,-0.005466716534891483,0.012417018956617181,0.012222342111038035,-0.00019467684557914616,-0.015678227299105514
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,secondary_travel_cycle,Travel,travel_rideshare,Travel :: travel_rideshare,Secondary travel cycle,Travel: travel rideshare,mobility_transport_ex_fuel,Mobility/transport ex-fuel,2969386.899999965,130438.0,58118.0,2,2914957.8799999696,127535.0,57037.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0023926343326301524,0.0023370407035315822,-5.559362909857016e-05,-0.023235321979793597,6.506065874043365,6.331889226958916,-0.17417664708444924,-0.026771423846067302,0.2857981985325162,0.27699649978096513,-0.008801698751551068,-0.03079690073886057,0.12734132676060997,0.12387452458960482,-0.0034668021710051455,-0.02722448602661739
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Telecom & Internet,telco_optus,Telecom & Internet :: telco_optus,Primary domestic,Telecom & Internet: telco optus,utilities_housing_bills,Utilities/housing/bills,3086688.249999997,34298.0,29387.0,2,2736093.58,31661.0,26990.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0024812743280298636,0.002194108020965699,-0.0002871663070641646,-0.1157333970775312,6.7618145284123745,5.9436192915853985,-0.818195236826976,-0.12100231873989042,0.07513927455096181,0.06877859718966634,-0.006360677361295475,-0.08465183353588893,0.06437970287520571,0.05862793438560118,-0.005751768489604528,-0.08934133325768552
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,diagnostic_pos_terminal,Healthcare & Medical,health_foreign_pos,Healthcare & Medical :: health_foreign_pos,POS-terminal / reopening diagnostic,Healthcare & Medical: health foreign pos,reopening_foreign_pos,POS-terminal / reopening diagnostic,21459.589999999997,43.0,33.0,2,301541.93,84.0,58.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,1.7125643003136494e-05,0.0002297790327108037,0.00021265338970766722,12.417249949022095,0.046983310941658,0.6483813795106189,0.6013980685689609,12.800248780162663,9.415289763890108e-05,0.0001822434575003605,8.809055986145942e-05,0.9356117769132059,7.224164905428879e-05,0.00012572934198802198,5.348769293373319e-05,0.7403996674209055
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Automotive & Fuel,auto_fuel_caltex,Automotive & Fuel :: auto_fuel_caltex,Primary domestic,Automotive & Fuel: auto fuel caltex,direct_fuel,Direct fuel,1175458.5400000042,25843.0,17879.0,2,968924.9800000021,21666.0,15129.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009464308392793383,0.0007758279943338097,-0.00017060284494552853,-0.18025917781317696,2.5753309779944087,2.104152012378459,-0.4711789656159495,-0.1829586059586367,0.05662094379432763,0.04705326339133759,-0.00956768040299004,-0.16897776267637105,0.03917214491954488,0.0328553767161837,-0.0063167682033611755,-0.16125663315948355
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,diagnostic_pos_terminal,Automotive & Fuel,auto_foreign_pos,Automotive & Fuel :: auto_foreign_pos,POS-terminal / reopening diagnostic,Automotive & Fuel: auto foreign pos,reopening_foreign_pos,POS-terminal / reopening diagnostic,1762.95,41.0,25.0,2,30349.02,85.0,54.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,1.425637814999765e-06,2.5449196134865364e-05,2.40235583198656e-05,16.85109504469027,0.0038638052415279327,0.06654259393265931,0.06267878869113137,16.222036250032414,8.985122795266387e-05,0.00018490987188245558,9.505864392979171e-05,1.0579559800771032,5.4763012705777244e-05,0.00011746605791379171,6.270304520801447e-05,1.1449889644475237
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,diagnostic_pos_terminal,Electronics & Merchandise,elec_foreign_pos,Electronics & Merchandise :: elec_foreign_pos,POS-terminal / reopening diagnostic,Electronics & Merchandise: elec foreign pos,reopening_foreign_pos,POS-terminal / reopening diagnostic,10078.929999999998,66.0,40.0,2,8871.119999999997,105.0,66.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,8.294148706856703e-06,7.2969736477104976e-06,-9.971750591462053e-07,-0.12022632995738901,0.02212058929961261,0.01937208397175637,-0.002748505327856237,-0.124250999402822,0.00014455380563542717,0.00022815761208929623,8.360380645386906e-05,0.5783576993104046,8.76349218346135e-05,0.00014343354418263452,5.579862234802103e-05,0.6367167469302407
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Electronics & Merchandise,elec_retail_big_w,Electronics & Merchandise :: elec_retail_big_w,Primary domestic,Electronics & Merchandise: elec retail big w,shopping_home_personal,Shopping/home/personal,1606786.5300000156,33226.0,26071.0,2,1856866.3500000369,35421.0,27637.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.001294835784840622,0.0014936454725070329,0.0001988096876664109,0.15354046435385,3.5205747141490056,4.036219233775077,0.515644519626071,0.14646600668740895,0.07280106555675717,0.07698322197737441,0.004182156420617242,0.05744636275078624,0.05712449890107188,0.06005728281842332,0.002932783917351439,0.05134021258427894
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Loans,loans_bnpl_zip,Loans :: loans_bnpl_zip,Primary domestic,Loans: loans bnpl zip,financial_obligations,Financial obligations,1817350.9000000022,12622.0,9289.0,2,2096007.890000003,24914.0,19343.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0014622463621407479,0.0016734518341716843,0.00021120547203093637,0.14443904768668994,3.9814460730590806,4.549085247678551,0.5676391746194707,0.14257110713126755,0.02765274178961296,0.05411949633270186,0.026466754543088902,0.957111404881756,0.020351067315623743,0.042006763607024905,0.021655696291401162,1.0641061697425491
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Electronics & Merchandise,elec_apple,Electronics & Merchandise :: elec_apple,Primary domestic,Electronics & Merchandise: elec apple,shopping_home_personal,Shopping/home/personal,2507063.1599990684,137083.0,85906.0,2,2445184.8099991013,136077.0,84902.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0020206743121993827,0.00195680640495755,-6.386790724183288e-05,-0.03160722480423701,5.493214459484609,5.309454021162921,-0.18376043832168776,-0.033452259997678806,0.30037102033311425,0.29554643573582,-0.004824584597294235,-0.016062084124972262,0.18823286717176813,0.18438703430404085,-0.0038458328677272724,-0.020431250532978572
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,secondary_travel_cycle,Travel,travel_atm_foreign,Travel :: travel_atm_foreign,Secondary travel cycle,Travel: travel atm foreign,mobility_transport_ex_fuel,Mobility/transport ex-fuel,327493.65,316.0,250.0,2,1260682.9699999997,383.0,292.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0002660543348196906,0.000971881892344384,0.0007058275575246934,2.6529451512340305,0.7180207976612705,2.716957249789341,1.9989364521280706,2.783953415609944,0.0006924256727852553,0.0008327210502344065,0.00014029537744915117,0.2026143497609187,0.0005477912871191429,0.0006345919084082991,8.680062128915624e-05,0.15845564420282096
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Electronics & Merchandise,elec_amazon,Electronics & Merchandise :: elec_amazon,Primary domestic,Electronics & Merchandise: elec amazon,shopping_home_personal,Shopping/home/personal,1766452.479999972,35377.0,19193.0,2,1721008.7399999772,34968.0,19073.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.001423362876496624,0.0013806741775842773,-4.268869891234676e-05,-0.029991437613869798,3.8703830916522994,3.7388678153754142,-0.1315152762768852,-0.03397991184917569,0.07751642633191455,0.07596314533996565,-0.0015532809919489021,-0.02003808825368147,0.04205499973747828,0.04143266992413469,-0.0006223298133435917,-0.014797998269608552
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Healthcare & Medical,health_pharmacy_chemist_warehouse,Healthcare & Medical :: health_pharmacy_chemist_warehouse,Primary domestic,Healthcare & Medical: health pharmacy chemist warehouse,essentials_grocery_health,Essentials: grocery/health,1673881.6899998954,40586.0,33212.0,2,1682627.8099998953,41452.0,33741.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0013496931335286939,0.0013485442477786528,-1.1488857500410992e-06,-0.0008512199710443844,3.6677541806818343,3.654744756273578,-0.013009424408256365,-0.003546972825162977,0.08893241815681156,0.09003436182040264,0.001101943663591079,0.012390798388592769,0.07277470084038037,0.07328385192371129,0.000509151083330911,0.006996264875724493
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Telecom & Internet,telco_vodafone,Telecom & Internet :: telco_vodafone,Primary domestic,Telecom & Internet: telco vodafone,utilities_housing_bills,Utilities/housing/bills,1570241.589999989,16713.0,14989.0,2,1231808.799999992,13623.0,12133.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0012677177635047894,0.0009992747018366852,-0.00026844306166810415,-0.21175301742712388,3.441003873492229,2.682208510071062,-0.758795363421167,-0.2205156958021892,0.03662556286022815,0.029656045472179225,-0.006969517388048928,-0.19029106568672435,0.03284731823895716,0.026414445890879778,-0.006432872348077382,-0.195841630092284
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Electronics & Merchandise,elec_retail_myer,Electronics & Merchandise :: elec_retail_myer,Primary domestic,Electronics & Merchandise: elec retail myer,shopping_home_personal,Shopping/home/personal,1189550.1200000003,12325.0,9559.0,2,1216999.8000000003,12263.0,9544.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009582203234443163,0.000975843771302233,1.762344785791669e-05,0.018391853550516785,2.6062998362791996,2.6436437427844037,0.03734390650520414,0.01432832323640743,0.027004762753960534,0.026633047387054493,-0.0003717153669060419,-0.01376480772272387,0.02094432291803732,0.02072867844863307,-0.00021564446940425253,-0.01029608215305632
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Services,services_bnpl,Services :: services_bnpl,Primary domestic,Services: services bnpl,shopping_home_personal,Shopping/home/personal,596169.14,8445.0,6320.0,2,651397.4700000001,7989.0,6384.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00047972399578803465,0.0005208351950962403,4.111119930820561e-05,0.08569760876912759,1.3060948401246035,1.4141854700186054,0.10809062989400187,0.0827586378671321,0.018501848587616988,0.017349373586053086,-0.0011524750015639018,-0.06228972181381034,0.013846398229899618,0.013864822800028606,1.8424570128988682e-05,0.001330639912493854
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Office & Business,office_officeworks,Office & Business :: office_officeworks,Primary domestic,Office & Business: office officeworks,education_business_pets,Education/business/pets,1257635.560000002,20606.0,15973.0,2,1244575.3100000028,20053.0,15525.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.001013964877225105,0.000996538693688767,-1.742618353633811e-05,-0.017186180633818358,2.7556682521827645,2.7027611595674363,-0.05290709261532811,-0.01919936936291965,0.045149895788290983,0.043547239974170815,-0.0016026558141201686,-0.03549633473430509,0.034998812182941624,0.033713905345358286,-0.0012849068375833383,-0.036712869878755494
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Utilities,utility_agl,Utilities :: utility_agl,Primary domestic,Utilities: utility agl,utilities_housing_bills,Utilities/housing/bills,1152921.06,8498.0,6758.0,2,1082178.8399999996,8085.0,6499.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009299777974140645,0.0008678713813954905,-6.2106416018574e-05,-0.06678268684614808,2.5263174132018684,2.350850734821056,-0.17546667838081254,-0.06945551555155736,0.018621569052732843,0.01756615770567827,-0.0010554113470545717,-0.05667682159681828,0.014808790203925922,0.014120586663175776,-0.0006882035407501461,-0.04647263762084348
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Telecom & Internet,telco_tier2_isp,Telecom & Internet :: telco_tier2_isp,Primary domestic,Telecom & Internet: telco tier2 isp,utilities_housing_bills,Utilities/housing/bills,1226420.2399999583,15892.0,14440.0,2,1387478.1199999447,18367.0,16691.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009863345276777927,0.0011073695857618977,0.00012103505808410504,0.1227119751845935,2.686741059514869,3.0111055993855658,0.3243645398706967,0.12072787540205512,0.034815483980929665,0.03986866072181691,0.005053176740887247,0.1451416485738112,0.031634927574308344,0.036229322744896854,0.00459439517058851,0.14523172717233446
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Automotive & Fuel,auto_fuel_ampol,Automotive & Fuel :: auto_fuel_ampol,Primary domestic,Automotive & Fuel: auto fuel ampol,direct_fuel,Direct fuel,2879734.5299999937,53975.0,37009.0,2,2352366.2100000232,53200.0,36660.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0023203172269007574,0.0018899163957992082,-0.0004304008311015492,-0.18549223619583888,6.309616516371962,5.111998290687256,-1.1976182256847059,-0.18980840160050455,0.11827180125141759,0.11556609794925374,-0.0027057033021638532,-0.022876994123156833,0.08109459834178245,0.07963200355104416,-0.001462594790738292,-0.018035662308530327
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Entertainment & Recreation,ent_gambling_other,Entertainment & Recreation :: ent_gambling_other,Primary domestic,Entertainment & Recreation: ent gambling other,hedonic_leisure_dining,Hedonic/leisure/dining,1199841.69,13659.0,4281.0,2,1130840.5999999996,13127.0,4149.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009669408746300633,0.0009056236568500011,-6.131721778006218e-05,-0.06341361647734792,2.6289411869216486,2.455855758053933,-0.1730854288677155,-0.06583845607835351,0.029929274480738503,0.02851707353377423,-0.0014122009469642732,-0.04718460341807214,0.009380522802943344,0.009012221343343427,-0.00036830145959991685,-0.039262359607969206
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Electronics & Merchandise,elec_intl_ebay,Electronics & Merchandise :: elec_intl_ebay,Primary domestic,Electronics & Merchandise: elec intl ebay,shopping_home_personal,Shopping/home/personal,1618338.050000003,32395.0,18102.0,2,1593485.5000000047,31648.0,17901.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0013052336553180974,0.0012745149464314137,-3.071870888668362e-05,-0.023535026668613745,3.5461190719051467,3.4596923453784703,-0.08642672652667649,-0.024372200925628782,0.07098216968386042,0.06872485613115144,-0.0022573135527089866,-0.031801134887290486,0.039663752260369,0.03886931660297191,-0.0007944356573970912,-0.020029261280730386
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,secondary_travel_cycle,Travel,travel_bank_misc,Travel :: travel_bank_misc,Secondary travel cycle,Travel: travel bank misc,mobility_transport_ex_fuel,Mobility/transport ex-fuel,1971360.49,429.0,342.0,2,399192.55999999994,476.0,375.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0015491882239302974,0.00032357043981441993,-0.0012256177841158775,-0.7911354896608236,4.310897520942259,0.869077409126842,-3.441820111815417,-0.7983998912280145,0.000939997600531785,0.001034440122436399,9.444252190461406e-05,0.10047102444855718,0.0007493344840822333,0.0008149697426779478,6.563525859571448e-05,0.0875914027580126
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Entertainment & Recreation,ent_gambling_ladbrokes,Entertainment & Recreation :: ent_gambling_ladbrokes,Primary domestic,Entertainment & Recreation: ent gambling ladbrokes,hedonic_leisure_dining,Hedonic/leisure/dining,1128033.8800000001,13996.0,4011.0,2,918116.0299999999,13541.0,3858.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009097394383070791,0.0007346355141820517,-0.0001751039241250274,-0.19247700687888802,2.4717486281781254,1.9935316540762344,-0.4782169741018909,-0.1934731423131707,0.030668010914414595,0.029411161806299158,-0.0012568491081154376,-0.04098241361733351,0.008789100396227854,0.00838213295842922,-0.00040696743779863355,-0.046303651050942335
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Electronics & Merchandise,elec_ikea,Electronics & Merchandise :: elec_ikea,Primary domestic,Electronics & Merchandise: elec ikea,shopping_home_personal,Shopping/home/personal,1171355.8599999994,8371.0,5386.0,2,1139589.6399999994,8277.0,5346.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009445828668113246,0.0009136191929498201,-3.096367386150442e-05,-0.03278026200711224,2.5666553525759808,2.475403435823563,-0.09125191675241773,-0.03555285155867704,0.018341770211377166,0.01797669142298592,-0.00036507878839124597,-0.01990422866407912,0.011801428705183685,0.011609732324384794,-0.00019169638079889056,-0.0162434892916558
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Restaurants & Dining,resto_delivery_menulog,Restaurants & Dining :: resto_delivery_menulog,Primary domestic,Restaurants & Dining: resto delivery menulog,hedonic_leisure_dining,Hedonic/leisure/dining,966006.7300000003,23205.0,14860.0,2,928910.7800000006,22295.0,14776.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0007783280125536213,0.000743753165959139,-3.457484659448234e-05,-0.04442194812062013,2.116555602498001,2.0172363490453584,-0.09931925345264236,-0.046924944157112534,0.05084327454366583,0.048419542649491276,-0.0024237318941745523,-0.047670648988057875,0.032559319668930845,0.032090871756950634,-0.0004684479119802104,-0.01438752150669839
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Healthcare & Medical,health_insurance,Healthcare & Medical :: health_insurance,Primary domestic,Healthcare & Medical: health insurance,essentials_grocery_health,Essentials: grocery/health,106286.65999999997,406.0,356.0,2,89289.48999999999,291.0,265.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,8.574557971999118e-05,7.069292581312094e-05,-1.5052653906870238e-05,-0.17555020277460184,0.23290126717884416,0.19346034585119132,-0.03944092132765284,-0.16934610019689708,0.0008896470550544373,0.0006309362814274364,-0.0002587107736270009,-0.2908015849174822,0.00078008073962754,0.0005746105873624821,-0.0002054701522650579,-0.2633960073968271
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Automotive & Fuel,auto_fuel_7eleven,Automotive & Fuel :: auto_fuel_7eleven,Primary domestic,Automotive & Fuel: auto fuel 7eleven,direct_fuel,Direct fuel,3179693.9699999588,104033.0,60387.0,2,3028601.9199999766,101960.0,58860.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0025630506912513633,0.0024238677027972324,-0.0001391829884541309,-0.05430364250274633,6.9670645252742105,6.576375445237016,-0.3906890800371947,-0.056076569783429404,0.2279552200688043,0.2214435344941933,-0.006511685574611015,-0.028565634832339332,0.13231645904202988,0.1278366748095028,-0.004479784232527068,-0.03385659097107548
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Electronics & Merchandise,elec_retail_david_jones,Electronics & Merchandise :: elec_retail_david_jones,Primary domestic,Electronics & Merchandise: elec retail david jones,shopping_home_personal,Shopping/home/personal,945688.1500000028,6164.0,4634.0,2,896974.4600000036,6065.0,4605.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0007627177851496506,0.0007188787899316537,-4.383899521799692e-05,-0.05747734754788155,2.072200486667845,1.9482682399916285,-0.12393224667621672,-0.059807073434049396,0.01350703037041173,0.013172981681561564,-0.00033404868885016613,-0.02473146796070937,0.010154548901943037,0.01000228319688868,-0.0001522657050543573,-0.014994827099136012
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Entertainment & Recreation,ent_gambling_tab,Entertainment & Recreation :: ent_gambling_tab,Primary domestic,Entertainment & Recreation: ent gambling tab,hedonic_leisure_dining,Hedonic/leisure/dining,764107.7199999999,11594.0,3867.0,2,694080.3499999999,11092.0,3726.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0006145712201108492,0.0005576685784950876,-5.690264161576156e-05,-0.09258917396993976,1.6739545915135503,1.5083474817610352,-0.16560710975251514,-0.09893166194118629,0.025402259790874276,0.02409596026655869,-0.0013062995243155844,-0.05142453998462257,0.008473125153936834,0.008094747711083644,-0.00037837744285318907,-0.04465618481716691
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Utilities,utility_energyaustralia,Utilities :: utility_energyaustralia,Primary domestic,Utilities: utility energyaustralia,utilities_housing_bills,Utilities/housing/bills,596229.0399999998,3478.0,2808.0,2,579961.03,3324.0,2740.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0004800767024437365,0.00046372794004044483,-1.6348762403291662e-05,-0.03405447987805175,1.306291560584357,1.2591028117465326,-0.047188748837824424,-0.03612420860831022,0.007619845877390616,0.007215745586241116,-0.0004041002911494996,-0.05303260691250123,0.006151993672298306,0.005948022035641747,-0.0002039716366565589,-0.03315537166025038
subcategory,cut_2w,Cut start +/-2w,cut,2022-03-30,2022-03-28,2,2022-03-14,2022-03-28,2022-03-28,2022-04-11,2,2,0.008374059554278454,False,primary_domestic,Automotive & Fuel,auto_fuel_united_metro_mobil,Automotive & Fuel :: auto_fuel_united_metro_mobil,Primary domestic,Automotive & Fuel: auto fuel united metro mobil,direct_fuel,Direct fuel,1163501.7000000016,25169.0,17255.0,2,1066578.9099999983,24535.0,16669.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009376598757739952,0.0008540747942007276,-8.358508157326762e-05,-0.08914221855155312,2.5493186882095578,2.316250825803138,-0.23306786240641975,-0.09142358838239577,0.055148023698709164,0.05329211803410723,-0.001855905664601934,-0.033653167242063374,0.037806837073609184,0.036204624594381785,-0.0016022124792273995,-0.04237890824106557
