layer,phase_id,phase_label,phase_group,event_date,event_week,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,post_window_truncated,analysis_universe,cat_clean,analysis_universe_label,clean_pre_sales_sum,clean_pre_count_sum,clean_pre_user_weeks_sum,clean_pre_source_rows,clean_post_sales_sum,clean_post_count_sum,clean_post_user_weeks_sum,clean_post_source_rows,noise_pre_sales_sum,noise_pre_count_sum,noise_pre_user_weeks_sum,noise_pre_source_rows,noise_post_sales_sum,noise_post_count_sum,noise_post_user_weeks_sum,noise_post_source_rows,noise_sales_share_window,support_ok,plot_eligible,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,primary_domestic,Office & Business,Primary domestic,6144093.330000002,124048.0,85506.0,16,5115584.670000011,91928.0,64519.0,16,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0012829864352984868,0.0009884819882212783,-0.0002945044470772085,-0.2295460333598087,3.343486439238469,2.8452207053543743,-0.4982657338840948,-0.14902579775307315,0.0675126798377785,0.0510521337046837,-0.016460546133094806,-0.24381414236031956,0.0465347712361357,0.0358439646083582,-0.010690806627777494,-0.22973802908642538
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,primary_domestic,Personal & Family,Primary domestic,6652678.959999944,157611.0,134969.0,73,6525196.569999942,153966.0,128669.0,72,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0013813438868483354,0.001258675208130467,-0.0001226686787178684,-0.0888038669340684,3.618671365931288,3.623738064382965,0.005066698451677176,0.0014001543492947804,0.08576540243621068,0.08553969804426173,-0.00022570439194895264,-0.0026316484915560644,0.07344956327024542,0.07151658637668293,-0.0019329768935624908,-0.02631706449295586
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,primary_domestic,Pets,Primary domestic,80881.57999999999,2336.0,2149.0,8,80732.07999999999,2415.0,2236.0,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,1.688385325198562e-05,1.5618744642453447e-05,-1.265108609532174e-06,-0.07493008797523108,0.04414324610004046,0.044954481092256394,0.0008112349922159354,0.0183773298043705,0.0012756734087063756,0.0013454356952056381,6.976228649926259e-05,0.054686635327772924,0.0011735979755842468,0.0012456900245469361,7.209204896268932e-05,0.06142823220771156
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,primary_domestic,Rent,Primary domestic,4375676.109999998,5028.0,4507.0,8,4506342.939999999,5130.0,4590.0,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009066696607379054,0.0008708100423534398,-3.585961838446555e-05,-0.03955091908036353,2.3829726219600826,2.50709073921516,0.12411811725507738,0.05208541470903919,0.002738091206073587,0.002851183795918647,0.00011309258984506035,0.04130344146104421,0.002454462527953039,0.002551524096142542,9.706156818950311e-05,0.039544937877071626
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,primary_domestic,Restaurants & Dining,Primary domestic,27270616.539998934,736237.0,391284.0,48,26904402.019999057,698814.0,378350.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.005677159000278615,0.00521018703424239,-0.000466971966036225,-0.08225451603756521,14.851827261474348,14.954714876765573,0.10288761529122503,0.006927606514662043,0.4009705035731456,0.38829598932395526,-0.01267451424919036,-0.03160959256664688,0.21308874173857512,0.21027640175765447,-0.0028123399809206473,-0.013197975444291311
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,primary_domestic,Services,Primary domestic,9284617.869999986,57124.0,42261.0,56,4832413.81,19670.0,15011.0,56,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0019119227212221447,0.0009395715863995092,-0.0009723511348226355,-0.5085724041194962,5.033097131142685,2.6560900447350737,-2.377007086407611,-0.4722752262617172,0.03105652941536259,0.010831084750932878,-0.020225444664429715,-0.6512461323004395,0.022974655070199496,0.008258935048400784,-0.014715720021798712,-0.6405197369377059
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,primary_domestic,Subscriptions & Online Services,Primary domestic,143872.61999999988,11958.0,11044.0,39,148744.32999999987,11548.0,10691.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,2.9760632131433007e-05,2.877951273684766e-05,-9.811193945853468e-07,-0.0329670213405546,0.07831679742541191,0.08273077992209729,0.004413982496685384,0.05636061026230311,0.006510282687381483,0.0064207007735143035,-8.958191386717988e-05,-0.013760065141381879,0.00601241410444919,0.005944156787696878,-6.825731675231227e-05,-0.01135273046176274
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,primary_domestic,Telecom & Internet,Primary domestic,39898113.639999695,449056.0,390844.0,48,37820961.01999971,431639.0,374782.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.008293365788160869,0.007302551926738845,-0.0009908138614220232,-0.11947065723743333,21.718661384929618,21.050591450932785,-0.6680699339968328,-0.03076018002013699,0.24443079532482942,0.24013803476145584,-0.004292760563373577,-0.017562273843886297,0.2127405493331161,0.20851090178398612,-0.004229647549129967,-0.019881717718548554
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,primary_domestic,Utilities,Primary domestic,14023411.61,87946.0,74621.0,56,13013379.32,84603.0,71540.0,56,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0029169592145708405,0.0025104368586656304,-0.0004065223559052101,-0.13936511483415445,7.634773412541942,7.237031631056523,-0.3977417814854194,-0.052096081965187516,0.04787167711452368,0.04705953039577894,-0.000812146718744737,-0.016965077634565298,0.04061787514442841,0.039795646740451183,-0.0008222284039772279,-0.02024301864766586
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,8,8,0.07504638821949143,False,secondary_travel_cycle,Travel,Secondary travel cycle,153656075.43000206,2252303.0,1122421.0,269,201760306.110004,2330759.0,1163435.0,269,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.03184763266160879,0.03872616368519646,0.006878531023587674,0.2159824906508515,83.70082250345877,112.3613208036889,28.66049830023013,0.34241596967635285,1.226634208361972,1.2959796693888586,0.06934546102688666,0.05653312173601411,0.6112672065245076,0.6468771073049483,0.035609900780440684,0.05825586650216115
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,0,0,0.07504638821949143,False,audit_noise,Postage & Shipping,Audit noise,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10952739.510000013,125032.0,88926.0,121,10616540.690000046,118621.0,85821.0,121,1.0,False,False,,,,,,,,,,,,,,,,
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,0,0,0.07504638821949143,False,audit_noise,Service Charges & Fees,Audit noise,0.0,0.0,0.0,0,0.0,0.0,0.0,0,70621226.07999778,1477595.0,853395.0,430,81370886.68999754,1575180.0,891077.0,446,1.0,False,False,,,,,,,,,,,,,,,,
category,cut_8w,Cut start +/-8w,cut,2022-03-30,2022-03-28,8,2022-01-31,2022-03-28,2022-03-28,2022-05-23,0,0,0.07504638821949143,False,audit_noise,Taxes,Audit noise,0.0,0.0,0.0,0,0.0,0.0,0.0,0,284706897.93999994,69034.0,49608.0,69,234373924.03,65851.0,47190.0,68,1.0,False,False,,,,,,,,,,,,,,,,
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,diagnostic_pos_terminal,Automotive & Fuel,POS-terminal / reopening diagnostic,634261.9799999999,342.0,213.0,12,3555536.4800000004,662.0,421.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,9.14171265552912e-05,0.00042878392689857527,0.0003373668003432841,3.690411338177828,0.2320959593605323,1.341551667366871,1.1094557080063387,4.780159512742473,0.00012433934154709248,0.00024663806411449933,0.00012229872256740685,0.9835883079780283,7.740900345643805e-05,0.00015714677695951958,7.973777350308153e-05,1.0300839688235233
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,diagnostic_pos_terminal,Electronics & Merchandise,POS-terminal / reopening diagnostic,6126659.58,475.0,298.0,12,15886542.280000003,1147.0,693.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0009189070854493612,0.0019066013587831765,0.0009876942733338153,1.0748576096252604,2.237138293833506,5.920991927640281,3.683853633806775,1.646681228407303,0.0001727125475937374,0.00042862541648605834,0.0002559128688923209,1.4817271382869714,0.00010838202129851995,0.00025891765447346723,0.0001505356331749473,1.3889354652311046
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,diagnostic_pos_terminal,Entertainment & Recreation,POS-terminal / reopening diagnostic,273213.71,926.0,525.0,12,17335030.93,1989.0,1056.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,4.023360228958369e-05,0.0019858592731549895,0.0019456256708654059,48.3582269581941,0.09947889030018113,6.510849374182988,6.4113704838828065,64.44955773567905,0.000336830360947799,0.0007419262239223702,0.0004050958629745712,1.2026702754308773,0.00019091787804374728,0.00039428037038129323,0.00020336249233754596,1.0651830746356143
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,diagnostic_pos_terminal,Groceries,POS-terminal / reopening diagnostic,2710786.5399999996,1598.0,711.0,12,45612516.879999995,3721.0,1499.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0003764353903167224,0.00556034522604985,0.005183909835733128,13.77104801801852,0.9823447821519707,16.991165536349857,16.008820754197888,16.296539712999962,0.0005809635035558357,0.0013902421274052173,0.0008092786238493816,1.3929939125196749,0.0002583831148492759,0.0005599836356422161,0.00030160052079294014,1.167260952670512
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,diagnostic_pos_terminal,Healthcare & Medical,POS-terminal / reopening diagnostic,905535.4799999995,366.0,271.0,12,8825147.26,806.0,568.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.00014074054189651834,0.001018633268942656,0.0008778927270461377,6.237667662894334,0.3317095724526779,3.2917730840783004,2.9600635116256226,8.923660205940873,0.00013306427833760555,0.00030103383954672514,0.00016796956120911959,1.262318958232755,9.850632131035404e-05,0.00021203612623423528,0.00011352980492388124,1.1525128886520308
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,diagnostic_pos_terminal,Other,POS-terminal / reopening diagnostic,50531254.42,4300.0,1301.0,12,383583098.59000003,10696.0,2568.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.007275814839126382,0.04570635811098384,0.03843054327185746,5.2819572957235765,18.34935461012589,143.76411518124908,125.4147605711232,6.834832245375782,0.0015629910244887059,0.003997522205844805,0.0024345311813560987,1.5576104681423208,0.00047282742389524084,0.0009593532068586002,0.0004865257829633593,1.028971160249693
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,diagnostic_pos_terminal,Personal & Family,POS-terminal / reopening diagnostic,2250632.45,871.0,457.0,12,48285884.41,2274.0,1076.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.00032635792703356443,0.005748848666877262,0.005422490739843697,16.61516479508101,0.8212806113714781,17.963355613345847,17.14207500197437,20.87237268800047,0.0003165671437323831,0.0008497056858067167,0.0005331385420743336,1.6841246876998512,0.00016606626773753015,0.00040197704219712576,0.0002359107744595956,1.420582142741087
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,diagnostic_pos_terminal,Restaurants & Dining,POS-terminal / reopening diagnostic,19627957.519999996,4788.0,1216.0,12,235871112.5499999,11658.0,2450.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.002706425518783287,0.02797294380801989,0.025266518289236605,9.335752310152447,7.132773134295348,88.1824867347138,81.04971360041846,11.363001749028069,0.001740475180815034,0.004354947684145999,0.002614472503330965,1.5021601756519467,0.00044202729123898264,0.0009152748963638689,0.0004732476051248862,1.0706298332810955
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,diagnostic_pos_terminal,Travel,POS-terminal / reopening diagnostic,3317353.94,1023.0,472.0,12,45871647.430000015,2707.0,1148.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.00045253045678735385,0.0053190002484135085,0.004866469791626154,10.753905551848703,1.1970368539322251,17.287154996026693,16.090118142094468,13.441623028763885,0.00037198902334079656,0.0010119008877973008,0.0006399118644565042,1.7202439435161798,0.00017165196331338155,0.000429326797791596,0.00025767483447821445,1.5011470274172318
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Automotive & Fuel,Primary domestic,62580319.68999972,1411903.0,936943.0,98,71620663.34999982,1640001.0,1065506.0,96,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.009162238886651866,0.008858992094167783,-0.00030324679248408364,-0.033097455352956676,22.761486914405264,26.65841500701684,3.8969280926115744,0.17120709676243914,0.5134014446324977,0.6104141233773118,0.09701267874481412,0.18896066569165498,0.34068521219583947,0.39659055049841085,0.055905338302571383,0.1640967564815662
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Charitable Giving & Gifts,Primary domestic,1378570.4,36922.0,33007.0,125,1215640.73,33749.0,30157.0,125,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00020379360155564207,0.00014998887452943163,-5.3804727026210436e-05,-0.2640157817296342,0.5006251005369603,0.45242464618353956,-0.04820045435342074,-0.0962805386739936,0.013417358509214916,0.012567262711101703,-0.000850095798113213,-0.06335791039118283,0.011995095713557261,0.01123063665901939,-0.0007644590545378711,-0.06373096745479519
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Clothing & Personal Care,Primary domestic,88812.53,2344.0,1975.0,50,110302.41999999998,2704.0,2264.0,55,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,1.3118584033399967e-05,1.3616009639005975e-05,4.974256056060073e-07,0.03791762924562283,0.0322586356444782,0.0410425992338039,0.008783963589325698,0.2722980502378833,0.0008515794213189128,0.0010063834944488914,0.00015480407312997856,0.18178465713769884,0.0007175965199932198,0.0008430129401246619,0.00012541642013144205,0.1747728934535901
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Education,Primary domestic,4348826.720000001,15414.0,12153.0,48,3012183.91,16700.0,12735.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0006293431085145555,0.00037431045697310593,-0.00025503265154144957,-0.4052362663403204,1.5806007151582275,1.1194016404251013,-0.46119907473312627,-0.2917872112230175,0.005604604958828328,0.006214789401288195,0.0006101844424598662,0.10887198061992016,0.004419038909732409,0.004738740563645008,0.0003197016539125989,0.07234642202595092
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Electronics & Merchandise,Primary domestic,101326043.48999465,2113454.0,1396007.0,141,104170637.42999566,2104122.0,1403829.0,146,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.015115077092931245,0.01289304874007776,-0.002222028352853485,-0.1470074111558878,36.84087172346722,38.78268532573705,1.941813602269832,0.0527081339672242,0.768378567662853,0.7833323461948943,0.014953778532041384,0.01946147271848785,0.507541214002938,0.5226420121871291,0.015100798184191189,0.0297528511331964
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Entertainment & Recreation,Primary domestic,48883972.06000022,1453342.0,890239.0,169,50065877.780000366,1542830.0,922555.0,168,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007266963343632375,0.00620950871176,-0.001057454631872375,-0.14551533864540023,17.77898377177242,18.636013207833205,0.8570294360607846,0.04820463571272757,0.528475500092674,0.5743199774544193,0.04584447736174535,0.08674853868099093,0.3236622554942648,0.34349340703433745,0.019831151540072645,0.06127112816966712
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Groceries,Primary domestic,329900101.55001616,7010259.0,3256179.0,72,307683810.0300174,6439271.0,3002024.0,72,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.04930420547856728,0.038177521060847035,-0.011126684417720245,-0.22567414502921168,119.94361453686844,114.5118952030965,-5.431719333771937,-0.04528560653057798,2.548815407690852,2.3969058463265007,-0.1519095613643513,-0.05960006397716211,1.1838958515673468,1.1174155041650737,-0.06648034740227304,-0.05615388153802586
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Healthcare & Medical,Primary domestic,12905760.049999427,297264.0,244649.0,48,12599683.0499994,300663.0,247598.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0019265174915140927,0.0015596011735397586,-0.00036691631797433405,-0.19045574181938332,4.693162569923791,4.691016712280763,-0.002145857643028215,-0.0004572306224335758,0.10809078306487334,0.11195913372605171,0.0038683506611783686,0.035787978877502284,0.08895839966783392,0.0921961574675675,0.003237757799733579,0.036396313465880674
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Home Improvement,Primary domestic,44211347.48999827,539626.0,341990.0,47,39948758.409998745,479324.0,304632.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.006638550939209207,0.00495905939333068,-0.0016794915458785272,-0.2529906844517774,16.07633135806117,14.864417444407145,-1.2119139136540262,-0.075384979735836,0.1962150412919432,0.17835582362383054,-0.01785921766811266,-0.09101859648741402,0.12435167346978178,0.11335943555628096,-0.010992237913500819,-0.08839638106013908
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Insurance,Primary domestic,100654274.82000013,641769.0,545959.0,36,95944792.32000008,627022.0,533552.0,36,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.014740772777935026,0.01171245330956929,-0.0030283194683657366,-0.20543831140920424,36.61158371396595,35.78192973137905,-0.8296539825868976,-0.02266096951906551,0.2331993721522342,0.2333876650169517,0.00018829286471749862,0.000807432983115322,0.19839461618682508,0.19861318462036995,0.000218568433544869,0.0011016853065158106
category,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,12,12,0.19573222323656578,False,primary_domestic,Loans,Primary domestic,69291529.84999898,1444088.0,521939.0,84,78801690.35999879,1636646.0,644523.0,84,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.010353850063518128,0.009711653731915489,-0.0006421963316026388,-0.0620248823058992,25.19198830201928,29.358343285393175,4.166354983373896,0.1653841266288592,0.5250430866622479,0.6097395480899053,0.08469646142765741,0.16131335423551885,0.18975415443944876,0.24011894947545395,0.05036479503600519,0.265421303606171
