layer,phase_id,phase_label,event_id,event_name,event_date,event_week,event_family,event_anchor,expected_optus,expected_competitors,hypothesis,source_url,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,pre_window_truncated,post_window_truncated,post_window_crosses_medibank,post_window_crosses_optus,analysis_universe,analysis_universe_label,cat_clean,semantic_within_cat,subcat_key,subcat_label,pre_sales_sum,pre_count_sum,pre_user_weeks_sum,pre_source_rows,post_sales_sum,post_count_sum,post_user_weeks_sum,post_source_rows,support_ok,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Subscriptions & Online Services,subscriptions_online_services_misc_telco_vodafone,Subscriptions & Online Services :: subscriptions_online_services_misc_telco_vodafone,Subscriptions & Online Services: subscriptions online services misc telco v...,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Taxes,taxes_misc_telco_mvno,Taxes :: taxes_misc_telco_mvno,Taxes: taxes misc telco mvno,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,1,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Taxes,taxes_misc_telco_optus,Taxes :: taxes_misc_telco_optus,Taxes: taxes misc telco optus,3500.0,1.0,1.0,1,0.0,0.0,0.0,0,False,3.2842254651218145e-06,,,,0.01573267046348447,,,,4.495048703852706e-06,,,,4.495048703852706e-06,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,1,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Taxes,taxes_misc_telco_telstra,Taxes :: taxes_misc_telco_telstra,Taxes: taxes misc telco telstra,0.0,0.0,0.0,0,7726.02,1.0,1.0,1,False,,8.737044548646616e-06,,,,0.03483641446478492,,,,4.508972855983407e-06,,,,4.508972855983407e-06,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Taxes,taxes_misc_telco_tier2,Taxes :: taxes_misc_telco_tier2,Taxes: taxes misc telco tier2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,4,4,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Telecom & Internet,telco_bank_misc,Telecom & Internet :: telco_bank_misc,Telecom & Internet: telco bank misc,845505.47,1276.0,953.0,4,905211.99,1319.0,996.0,4,False,0.00023934953387636003,0.00024325661441027409,3.9070805339140526e-06,0.016323744068506604,0.9469412455608139,1.0112193162596357,0.06427807069882174,0.06787968208181054,0.001428634526034831,0.0014758907668645628,4.7256240829731885e-05,0.03307790758836788,0.0010671191608575227,0.0011147288597069937,4.760969884947102e-05,0.04461516632426739
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,4,4,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Telecom & Internet,telco_unmatched,Telecom & Internet :: telco_unmatched,Telecom & Internet: telco unmatched,4279635.889999997,46328.0,37995.0,4,4670741.449999997,47213.0,38625.0,4,True,0.0011837558923301168,0.001259331307229051,7.557541489893425e-05,0.06384374970262734,4.794208792275765,5.225597008435759,0.431388216159994,0.08998110738419011,0.05188150098273064,0.05284516419440691,0.0009636632116762703,0.01857431248947552,0.042549722980786846,0.04323301728590561,0.0006832943051187645,0.016058725116196486
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,1,2,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Telecom & Internet,telecom_internet_misc_stadium_optus,Telecom & Internet :: telecom_internet_misc_stadium_optus,Telecom & Internet: telecom internet misc stadium optus,6.3,1.0,1.0,1,130.0,5.0,2.0,2,False,7.269564263366553e-09,7.033231455620351e-08,6.306275029283695e-08,8.6749009993114,2.8126757922370147e-05,0.0002911152675861209,0.00026298850966375073,9.350118146911885,4.464564749582563e-06,1.1162685684125794e-05,6.69812093454323e-06,1.5002853156445999,4.464564749582563e-06,4.4568376243586875e-06,-7.727125223875867e-09,-0.00173076787039506
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,4,4,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Telecom & Internet,telecom_internet_misc_streaming_optus_sport,Telecom & Internet :: telecom_internet_misc_streaming_optus_sport,Telecom & Internet: telecom internet misc streaming optus sport,1487.66,26.0,26.0,4,551.96,14.0,14.0,4,False,4.2468691002123934e-07,1.4869477506009217e-07,-2.7599213496114717e-07,-0.6498720079395532,0.0016694564332297153,0.0006190308518905294,-0.0010504255813391858,-0.6292021525275997,2.9098926378252322e-05,1.5654185371443472e-05,-1.344474100680885e-05,-0.4620356377428774,2.9098926378252322e-05,1.5654185371443472e-05,-1.344474100680885e-05,-0.4620356377428774
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,4,4,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Telecom & Internet,telecom_internet_misc_utility_dodo_power,Telecom & Internet :: telecom_internet_misc_utility_dodo_power,Telecom & Internet: telecom internet misc utility dodo power,3233.52,18.0,14.0,4,2525.55,15.0,13.0,4,False,8.341396328211258e-07,6.842540880356914e-07,-1.498855447854344e-07,-0.1796887941632862,0.0036268956944535643,0.0028225397204371667,-0.0008043559740163976,-0.22177532572730452,2.0135056721421274e-05,1.675262297333532e-05,-3.3824337480859535e-06,-0.1679872967274759,1.5677080353397214e-05,1.452857245332241e-05,-1.1485079000748044e-06,-0.07326031851497931
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Travel,travel_misc_telco_mvno,Travel :: travel_misc_telco_mvno,Travel: travel misc telco mvno,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Travel,travel_misc_telco_optus,Travel :: travel_misc_telco_optus,Travel: travel misc telco optus,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Travel,travel_misc_telco_telstra,Travel :: travel_misc_telco_telstra,Travel: travel misc telco telstra,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Travel,travel_misc_telco_tier2,Travel :: travel_misc_telco_tier2,Travel: travel misc telco tier2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,1,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Travel,travel_misc_telco_vodafone,Travel :: travel_misc_telco_vodafone,Travel: travel misc telco vodafone,100.0,1.0,1.0,1,0.0,0.0,0.0,0,False,1.1617378420088322e-07,,,,0.00044382112233485417,,,,4.438211223348541e-06,,,,4.438211223348541e-06,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Travel,travel_misc_utility_dodo_power,Travel :: travel_misc_utility_dodo_power,Travel: travel misc utility dodo power,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,
subcategory,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,0,0,0.03145900134954764,False,False,False,True,telco_taxonomy_leakage,Telco labels outside primary telco category,Utilities,utilities_misc_telco_mvno,Utilities :: utilities_misc_telco_mvno,Utilities: utilities misc telco mvno,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,
