phase_id,phase_label,event_id,rank_type,analysis_universe,analysis_universe_label,cat_clean,semantic_within_cat,subcat_label,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,sales_per_active_user_diff,count_per_active_user_diff,active_subcat_user_proxy_diff,wallet_pct_shift_during_same_window,post_window_crosses_medibank,post_window_crosses_optus,n_obs_pre,n_obs_post,pre_user_weeks_sum,post_user_weeks_sum,pre_sales_sum,post_sales_sum
optus_data_sharing_response_2022_2w,Optus data-sharing / fraud-monitoring response +/-2w,optus_data_sharing_response_2022,insurance_leakage_negative,insurance_taxonomy_leakage,Insurance labels outside primary insurance rows,Insurance,insurance_misc_grocery_woolworths,Insurance: insurance misc grocery woolworths,0.00014702716998280996,0.00013964119721778293,-7.385972765027029e-06,-0.005674840567451711,-0.00013358945650989752,-9.288443743214747e-05,0.04690634496496163,True,False,2,2,2082.0,2048.0,245322.31999999995,243634.58999999994
optus_data_sharing_response_2022_2w,Optus data-sharing / fraud-monitoring response +/-2w,optus_data_sharing_response_2022,insurance_leakage_positive,insurance_taxonomy_leakage,Insurance labels outside primary insurance rows,Insurance,insurance_unmatched,Insurance: insurance unmatched,0.00451651149403095,0.004606103397826854,8.959190379590441e-05,1.02136862988176,-0.0024190144443295147,-0.0012166071616846325,0.04690634496496163,True,False,2,2,33063.0,32657.0,7525916.09,8019800.069999999
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,telco_affected_negative,telco_affected_optus,Optus affected telco,Telecom & Internet,telco_optus,Telecom & Internet: telco optus,0.0016029964617266111,0.0016015346850520094,-1.4617766746017127e-06,0.09070021946608708,0.0002812848819281344,0.000389302982799003,0.004714331320025887,True,False,4,4,54101.0,54629.0,5689213.929999982,5789043.989999979
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,telco_competitor_negative,telco_competitors,Telco competitors,Telecom & Internet,telco_dodo,Telecom & Internet: telco dodo,8.899902882498783e-05,8.857625644777628e-05,-4.227723772115495e-07,0.002433627985962139,0.00013927416502590613,0.0001337486267789286,0.004714331320025887,True,False,4,4,4869.0,5005.0,316279.4800000001,319533.8600000001
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,telco_competitor_positive,telco_competitors,Telco competitors,Telecom & Internet,telco_telstra,Telecom & Internet: telco telstra,0.0021040428525098574,0.002309033122044145,0.00020499026953428763,0.8938531939059047,0.004689727791735168,0.004879053586949872,0.004714331320025887,True,False,4,4,59888.0,64422.0,7509589.759999962,8330374.009999951
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,telco_competitor_positive,telco_competitors,Telco competitors,Telecom & Internet,telco_mvno,Telecom & Internet: telco mvno,0.00014649386988558547,0.00020824904145250498,6.17551715669195e-05,0.23700675037762908,0.003242628373111487,0.003033600272849074,0.004714331320025887,True,False,4,4,13796.0,16591.0,517994.3799999996,734352.6500000001
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,telco_competitor_positive,telco_competitors,Telco competitors,Telecom & Internet,telco_vodafone,Telecom & Internet: telco vodafone,0.000745936826067218,0.0008019245857116069,5.5987759644388914e-05,0.2961773362763451,0.0020310933066153905,0.0018246960118301452,0.004714331320025887,True,False,4,4,24958.0,26681.0,2619279.7699999847,2893546.71999998
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,telco_competitor_positive,telco_competitors,Telco competitors,Telecom & Internet,telco_tier2_isp,Telecom & Internet: telco tier2 isp,0.0006882625757552983,0.0007376082164841307,4.934564072883241e-05,0.22596298754292388,0.002125964735345161,0.002050671949438851,0.004714331320025887,True,False,4,4,28745.0,30675.0,2444144.9299999154,2654127.6799999066
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,health_insurance_positive,health_insurance_primary,Health insurance primary,Insurance,insurance_health,Insurance: insurance health,0.003276646511566602,0.003529937834427087,0.000253291322860485,1.0053511414764849,0.004676336404189241,0.003499743644925321,0.004714331320025887,True,False,4,4,87521.0,90961.0,11794781.280000057,12736664.520000068
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,insurance_context_negative,insurance_context,Insurance context,Insurance,insurance_life,Insurance: insurance life,9.733741770319168e-05,6.354207787945031e-05,-3.379533982374137e-05,-0.1488624687042937,3.2494689448849673e-06,-1.438389927210489e-05,0.004714331320025887,True,False,4,4,1082.0,1072.0,359261.78,227828.49
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,insurance_context_negative,insurance_context,Insurance context,Insurance,insurance_general,Insurance: insurance general,0.004689595647322903,0.004675434932005687,-1.4160715317216091e-05,0.16822195079698332,-0.002753695811889778,-0.002947535695637396,0.004714331320025887,True,False,4,4,90975.0,88663.0,16678612.320000017,16885309.71
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,insurance_context_negative,insurance_context,Insurance context,Automotive & Fuel,auto_insurance,Automotive & Fuel: auto insurance,0.0001511352989841827,0.00014272818180567217,-8.407117178510536e-06,-0.028043915423234367,-6.429712057980748e-05,-5.5072418062167543e-05,0.004714331320025887,True,False,4,4,2690.0,2650.0,537991.6799999999,514515.77
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,telco_leakage_positive,telco_taxonomy_leakage,Telco labels outside primary telco category,Telecom & Internet,telco_unmatched,Telecom & Internet: telco unmatched,0.0011998974911009246,0.0012035887639126048,3.6912728116802584e-06,0.01794459238326418,0.0010715919422865927,0.0009900979582333352,0.004714331320025887,True,False,4,4,37879.0,38889.0,4335058.269999995,4362487.62
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,insurance_leakage_negative,insurance_taxonomy_leakage,Insurance labels outside primary insurance rows,Insurance,insurance_unmatched,Insurance: insurance unmatched,0.00513061165111562,0.004536308198597645,-0.0005943034525179754,-2.6184442212979704,0.0020465473864885453,0.0014934896810551435,0.004714331320025887,True,False,4,4,65234.0,66801.0,18612187.859999992,16349761.870000012
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,insurance_leakage_negative,insurance_taxonomy_leakage,Insurance labels outside primary insurance rows,Insurance,insurance_transfer_misc,Insurance: insurance transfer misc,0.003518660135521036,0.003488413887388895,-3.0246248132140968e-05,-0.028239544863275512,0.0005599441645891129,0.0005134170399572688,0.004714331320025887,True,False,4,4,45522.0,46142.0,12556905.31,12578290.760000005
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,insurance_leakage_negative,insurance_taxonomy_leakage,Insurance labels outside primary insurance rows,Insurance,insurance_misc_grocery_woolworths,Insurance: insurance misc grocery woolworths,0.00014126894472122118,0.00013884099420716735,-2.4279505140538274e-06,-0.004717613193274017,2.0458123393480437e-05,-1.0143763681802476e-06,0.004714331320025887,True,False,4,4,4128.0,4141.0,503725.10999999987,501164.76999999984
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,insurance_leakage_positive,insurance_taxonomy_leakage,Insurance labels outside primary insurance rows,Insurance,insurance_bank_misc,Insurance: insurance bank misc,0.0004890030389451932,0.0004937626425762511,4.759603631057912e-06,0.03006546432069168,7.334208044201124e-05,0.0001457534360734137,0.004714331320025887,True,False,4,4,4282.0,4426.0,1750733.55,1781974.2900000003
optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,insurance_leakage_positive,insurance_taxonomy_leakage,Insurance labels outside primary insurance rows,Insurance,insurance_misc_bnpl_humm,Insurance: insurance misc bnpl humm,4.56673791211209e-05,4.6688509165763504e-05,1.0211300446426053e-06,0.006043256099098282,0.0002566984478012376,0.00014361857258393847,0.004714331320025887,True,False,4,4,1707.0,1840.0,162290.84000000008,168232.53000000003
