event_id,event_name,event_family,event_date,event_week,window,scope,group,label,target_group,expected_direction,n_weeks_pre,n_weeks_post,n_unique_users_pre,n_unique_users_post,source_rows_pre,source_rows_post,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,participation_rate_pre,participation_rate_post,participation_rate_diff,participation_rate_pct_change,count_per_donor_week_pre,count_per_donor_week_post,count_per_donor_week_diff,count_per_donor_week_pct_change,sales_per_donor_week_pre,sales_per_donor_week_post,sales_per_donor_week_diff,sales_per_donor_week_pct_change,target_share_counterintuitive,target_participation_counterintuitive
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,broad,mental_health,Mental health,False,up,4,4,2096.0,2136.0,40,42,2.6524485460319502e-05,2.4665546123728327e-05,-1.8589393365911744e-06,-0.07008389811640789,0.0022820166829354157,0.002330577711448479,4.8561028513063355e-05,0.02127987445323935,1.1520362270175295,1.154759586050909,0.002723359033379502,0.0023639525993292077,30.247283570827587,28.44410240748171,-1.8031811633458759,-0.05961464801040775,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,broad,religious_stvdp,St Vincent / religious,True,up,4,4,3050.0,3193.0,7,7,3.1301139392728924e-05,3.2488064807209124e-05,1.1869254144801996e-06,0.037919559399678456,0.0033192251763556105,0.003483281741498077,0.00016405656514246634,0.04942616316335444,1.1968592435052963,1.20118097945175,0.0043217359464537974,0.0036108974132969323,24.72514560764886,25.122840420206256,0.3976948125573969,0.016084629747715937,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,broad,total_charity,Total charity,True,up,4,4,75479.0,71974.0,168,173,0.0020606437241617068,0.001841841042212974,-0.00021880268194873266,-0.10618171369616262,0.08208843962019505,0.07853092353478905,-0.0035575160854059984,-0.0433376015169229,1.218957662902508,1.2327152669560102,0.013757604053502126,0.01128636742045934,65.87340365535627,63.337432613512775,-2.5359710418434958,-0.03849764701868858,True,True
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,aid_oxfam,Oxfam,False,up,4,4,603.0,683.0,4,4,1.1619216100725988e-05,1.2552448845749206e-05,9.332327450232183e-07,0.08031804701221698,0.0006596041761649411,0.000748742062868562,8.913788670362089e-05,0.13513845109636025,1.0279987944544906,1.0618971727275497,0.03389837827305908,0.03297511481134306,59.99255277216372,56.05271034909431,-3.9398424230694076,-0.06567219164738522,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,aid_red_cross,Red Cross,True,up,4,4,2326.0,2859.0,4,4,3.520560261615134e-05,6.705099803999585e-05,3.184539542384451e-05,0.904554759964107,0.00252657406377614,0.003120157857735467,0.0005935837939593271,0.23493623340381123,1.0929261372199885,1.0851998303722945,-0.007726306847694042,-0.007069376954738214,36.58812529095393,55.40363266130886,18.81550737035493,0.514251747547363,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,aid_salvation_army,Salvation Army,True,up,4,4,214.0,139.0,4,4,2.2276199599447858e-06,1.31028335440781e-06,-9.173366055369757e-07,-0.41180121476363185,0.00023346277692067746,0.00015166719799730922,-8.179557892336824e-05,-0.3503581170507517,1.1315569611864562,1.113465164935753,-0.01809179625070323,-0.015988409661440005,25.646876450193385,23.424203015850075,-2.22267343434331,-0.08666448870137364,True,True
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,aid_smith_family,Smith Family,False,up,4,4,1001.0,614.0,4,4,2.4717463256393706e-05,1.503771526890483e-05,-9.679747987488876e-06,-0.3916157530844109,0.0010758179260563388,0.0006634983804836034,-0.0004123195455727354,-0.38326145678217943,1.1219117610015366,1.1069898664398616,-0.01492189456167492,-0.013300417270208547,86.27756226017448,64.55139084649225,-21.726171413682223,-0.2518171682710022,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,aid_unicef,UNICEF,False,up,4,4,473.0,539.0,4,4,1.0324745988132566e-05,1.2354717036520966e-05,2.0299710483884002e-06,0.19661220244272185,0.0005141607683527407,0.000589149653946715,7.498888559397425e-05,0.1458471556167584,1.0534955025647732,1.068514738401564,0.015019235836790878,0.014256573284106103,79.10020620086607,74.71331541499976,-4.3868907858663135,-0.05545991592899642,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,aid_world_vision,World Vision,False,up,4,4,1800.0,1613.0,4,4,4.481924313199429e-05,4.52993047733121e-05,4.80061641317805e-07,0.010711060869635976,0.0019542750312569776,0.0017592904794865632,-0.00019498455177041434,-0.09977334236573727,1.0987403579907693,1.101345936283976,0.002605578293206623,0.0023714231249058323,61.095528506267804,69.59681270194011,8.501284195672305,0.13914740413122306,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,animal,Animal / RSPCA,False,up,1,2,2.0,2.0,1,2,1.7236697817259187e-08,4.999664582571421e-08,3.2759948008455023e-08,1.9005930460562077,8.563770114155056e-06,4.334344008331608e-06,-4.229426105823448e-06,-0.4938743158031098,1.5,1.0,-0.5,-0.3333333333333333,6.0,32.0,26.0,4.333333333333333,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,environment,Environment,False,up,4,4,960.0,1005.0,4,4,1.1301735570249625e-05,1.1687588217886786e-05,3.858526476371609e-07,0.03414100827600928,0.0010475346325022942,0.0011016933482874203,5.415871578512616e-05,0.05170112195312793,1.054833422584044,1.0327679601252266,-0.022065462458817242,-0.020918433172854054,27.284578760096572,27.513461443400892,0.22888268330432027,0.008388719698288284,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,general_unmatched,General/unmatched,True,up,4,4,59671.0,55608.0,4,4,0.0018125687784090868,0.0015543423564170294,-0.00025822642199205747,-0.14246434401165503,0.06490272814751835,0.06066806928149919,-0.004234658866019161,-0.06524623828437756,1.2458463446376338,1.2668064643711636,0.020960119733529847,0.016824000667294406,73.162321615303,69.22655347180208,-3.9357681435009226,-0.05379501438179755,True,True
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,human_rights,Human rights,False,up,4,4,178.0,5.0,4,4,2.115445897322839e-06,4.686185345231643e-08,-2.0685840438705227e-06,-0.9778477655648762,0.00019472779188068766,5.437480108272418e-06,-0.00018929031177241523,-0.9720765071294802,1.0115384615384615,1.0,-0.011538461538461497,-0.011406844106463839,25.40727689180738,26.25,0.8427231081926188,0.03316857260151151,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,mental_health,Mental health,False,up,4,4,198.0,174.0,4,4,3.5202376915971225e-06,2.627038781485536e-06,-8.931989101115863e-07,-0.2537325568224185,0.00021522009448021983,0.00019005609320247704,-2.5164001277742796e-05,-0.11692217373343611,1.1200876165824396,1.1174959311787958,-0.002591685403643851,-0.002313823816347049,45.75668459057479,37.289476470886314,-8.467208119688479,-0.1850485496371081,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,religious_stvdp,St Vincent / religious,True,up,4,4,3047.0,3190.0,4,4,3.1203970236470836e-05,3.242325325325651e-05,1.2192830167856761e-06,0.03907461158133629,0.0033159642426486254,0.003479987480539675,0.00016402323789104943,0.04946471852182457,1.197049630895506,1.2010444387424772,0.003994807846971149,0.0033372115440047844,24.677452522810732,25.098080043592205,0.4206275207814727,0.017045013880288635,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,4,strict,total_charity,Total charity,True,up,4,4,70473.0,66433.0,45,48,0.001989628368032524,0.0017547630567509073,-0.0002348653112816167,-0.11804481432573614,0.07664221059408655,0.07248210763231072,-0.0041601029617758245,-0.05427952729349907,1.2265843093020683,1.2430199737207963,0.016435664418728013,0.013399539105534439,68.1075913321161,65.38892053043156,-2.7186708016845387,-0.03991729480532298,True,True
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,aid_oxfam,Oxfam,False,up,8,8,1200.0,1262.0,10,9,1.1530155504067705e-05,1.1558919610647242e-05,2.876410657953705e-08,0.0024946850516794337,0.0006580659456218505,0.0006937137469153655,3.5647801293515026e-05,0.05417056076322114,1.0277281193403216,1.0790357446227736,0.05130762528245203,0.04992334481943082,55.499825484456906,63.998014345230715,8.498188860773809,0.1531210014913251,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,aid_red_cross,Red Cross,True,up,8,8,4462.0,5346.0,21,27,3.482659296838338e-05,5.539960334623669e-05,2.057301037785331e-05,0.5907270457529423,0.0024271014934738712,0.00293317303278636,0.0005060715393124886,0.20850860199840945,1.092918620799071,1.0738078267047595,-0.0191107940943116,-0.017486017467923668,35.22447982822646,47.693710167823895,12.469230339597438,0.3539933137523712,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,aid_salvation_army,Salvation Army,True,up,8,8,1013.0,1061.0,42,37,7.4820411660654334e-06,7.158913172435702e-06,-3.2312799362973144e-07,-0.04318714458499219,0.0005510271786373202,0.0005829753478942743,3.1948169256954114e-05,0.0579792984730106,1.0996361003883774,1.109538417173566,0.009902316785188603,0.009005085211090497,33.38312190623628,33.31842729036986,-0.06469461586642211,-0.0019379438522296067,True,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,aid_smith_family,Smith Family,False,up,8,8,2002.0,1233.0,24,28,2.5782824407260738e-05,1.527967409135578e-05,-1.0503150315904957e-05,-0.40737004410374644,0.001076686870422095,0.0006717009671199322,-0.00040498590330216274,-0.3761408394841813,1.1039784272077582,1.1195285923403158,0.01555016513255758,0.01408556974422761,72.62317756296245,67.46226775138707,-5.1609098115753795,-0.07106422473873443,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,aid_unicef,UNICEF,False,up,8,8,900.0,1000.0,18,18,1.0287171015011199e-05,1.1368067733257537e-05,1.0808967182463386e-06,0.10507229992279485,0.0004906477275639946,0.0005476922785709507,5.704455100695612e-05,0.11626376278185424,1.0498644207258634,1.0649031527917279,0.01503873206586448,0.014324451585345548,79.977910049716,71.88117163688581,-8.096738412830192,-0.1012371842149549,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,aid_world_vision,World Vision,False,up,8,8,3438.0,3220.0,9,8,4.643596326347394e-05,4.2297461893881993e-05,-4.138501369591948e-06,-0.0891227634519052,0.0018706538937652323,0.0017692747234165993,-0.00010137917034863295,-0.05419450957043584,1.0966258219757357,1.1029451638834296,0.006319341907693898,0.005762532471019748,61.38236886992303,65.33225141473682,3.9498825448137893,0.06434881249343909,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,animal,Animal / RSPCA,False,up,8,8,2143.0,2374.0,51,51,1.7394827307006196e-05,1.8198103391036605e-05,8.03276084030409e-07,0.04617902034053938,0.0011704151480810907,0.0013023551589003927,0.00013194001081930193,0.11272924059092973,1.1084224492190773,1.1013212430253687,-0.007101206193708576,-0.006406588208955553,40.11170459796129,40.11160541571232,-9.918224897376149e-05,-2.472651062024487e-06,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,environment,Environment,False,up,8,8,2611.0,3109.0,27,27,1.682248617159495e-05,1.6926626431712933e-05,1.041402601179844e-07,0.0061905392018587,0.0014259384067595205,0.0017218496893787625,0.0002959112826192421,0.20752038181768848,1.0411104847990036,1.0441870270341247,0.0030765422351211047,0.0029550583535954502,27.99170023636674,26.90866035814065,-1.0830398782260886,-0.03869146457988308,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,general_other,Other charity-like,False,up,8,8,1166.0,759.0,8,12,1.1297085006642149e-05,1.0019858354433533e-05,-1.2772266522086165e-06,-0.11305807218921235,0.0006353694159773105,0.0004166510848250867,-0.00021871833115222382,-0.34423805372469235,1.0872280414863358,1.0818059157719535,-0.005422125714382275,-0.004987109886321324,47.38857496120174,60.95054206895038,13.561967107748636,0.2861864303548307,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,general_unmatched,General/unmatched,True,up,8,8,106822.0,110318.0,8,8,0.0017580745312747443,0.0015475806177911678,-0.0002104939134835765,-0.11972980083554911,0.05814463977377867,0.06058849951196958,0.002443859738190911,0.04203069702898068,1.240667215521865,1.2721500606138931,0.031482845092028144,0.025375737101899186,75.1429667236231,69.79543318253303,-5.347533541090073,-0.07116479125396229,True,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,human_rights,Human rights,False,up,8,8,1347.0,1271.0,21,17,8.660705660813337e-06,7.685793303854916e-06,-9.749123569584213e-07,-0.11256731208053387,0.000733795557082354,0.0006977679029312009,-3.602765415115306e-05,-0.04909767278286978,1.0496673051108898,1.047404656410321,-0.0022626487005688034,-0.0021555865268469716,28.179719334155614,29.57342530948008,1.3937059753244654,0.04945776637438702,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,mental_health,Mental health,False,up,8,8,4138.0,4099.0,79,80,2.7412959550177516e-05,2.3250378221448785e-05,-4.162581328728731e-06,-0.15184720646851046,0.002255502436380602,0.0022519623394572424,-3.5400969233597562e-06,-0.0015695380622335034,1.1433141596456908,1.1569398127679493,0.013625653122258496,0.01191768072432606,29.474356290316543,27.908437140147324,-1.5659191501692185,-0.05312818827136466,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,religious_stvdp,St Vincent / religious,True,up,8,8,5970.0,6439.0,12,14,3.281162762939406e-05,3.2768854288259e-05,-4.2773341135064064e-08,-0.00130360315002313,0.0032520781401312983,0.0035385063116167236,0.0002864281714854253,0.08807542720171574,1.2051965887723566,1.1925801750315355,-0.01261641374082112,-0.0104683450470703,24.748933968911878,25.230260219202698,0.4813262502908202,0.019448362943447716,True,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,broad,total_charity,Total charity,True,up,8,8,137212.0,141491.0,330,336,0.002008818970924635,0.0017994928716297282,-0.00020932609929490663,-0.10420356554008268,0.07469192198767521,0.07771612209578248,0.003024200108107264,0.040488984988313485,1.2132099128673366,1.2371372802722822,0.02392736740494561,0.019722363913426123,66.59518669439015,63.17287020664969,-3.42231648774046,-0.05138984748921425,True,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,strict,aid_oxfam,Oxfam,False,up,8,8,1198.0,1259.0,8,8,1.1517711236800495e-05,1.1549446372898472e-05,3.1735136097976754e-08,0.0027553335420130273,0.0006569674430923547,0.000692066597143331,3.509915405097621e-05,0.05342601740774856,1.0277533963131686,1.0790776253464724,0.0513242290333038,0.04993827236905058,55.50715922015009,64.01683705124091,8.50967783109082,0.1533077525610724,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,strict,aid_red_cross,Red Cross,True,up,8,8,4391.0,5035.0,8,8,3.395010620436556e-05,4.977761878709794e-05,1.582751258273238e-05,0.46619920678472454,0.002388771200055052,0.0027628594018838677,0.00037408820182881566,0.15660277628104122,1.093234900673057,1.0758974847075182,-0.017337415965538838,-0.0158588204189831,34.96988384598701,46.50643127521102,11.536547429224008,0.32989950667359424,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,strict,aid_salvation_army,Salvation Army,True,up,8,8,624.0,280.0,8,8,4.581943050140531e-06,1.6649706529501071e-06,-2.9169723971904235e-06,-0.63662345107082,0.0003402040653992794,0.0001539114204416425,-0.0001862926449576369,-0.5475908841330134,1.1234409529124114,1.115768325770861,-0.00767262714155037,-0.00682957757740612,30.674790215769665,29.716520671783858,-0.9582695439858071,-0.031239644582578704,True,True
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,strict,aid_smith_family,Smith Family,False,up,8,8,1966.0,1181.0,8,8,2.5366120449166812e-05,1.4587886489451183e-05,-1.0778233959715629e-05,-0.424906677444625,0.001057210968508672,0.0006431571573512012,-0.0004140538111574708,-0.39164729036206025,1.1058053012767042,1.1179600733429658,0.012154772066261588,0.010991783139607246,73.74528681835375,69.96258295457444,-3.782703863779304,-0.0512941779329803,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,strict,aid_unicef,UNICEF,False,up,8,8,848.0,949.0,8,8,9.778906526470896e-06,1.0836654088944377e-05,1.0577475624734808e-06,0.10816624124693527,0.0004622603699548528,0.0005196846347432038,5.7424264788351006e-05,0.12422493581692805,1.0549285548538152,1.068576710008971,0.013648155155155717,0.012937516092781265,80.40623308992883,72.88825980556334,-7.517973284365496,-0.09349988173127276,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,strict,aid_world_vision,World Vision,False,up,8,8,3437.0,3220.0,8,8,4.642452810688219e-05,4.2297461893881993e-05,-4.127066213000194e-06,-0.08889839878390446,0.0018701069148392363,0.0017692747234165993,-0.00010083219142263699,-0.05391787529500955,1.0966592891778775,1.1029451638834296,0.006285874705552086,0.00573183920255156,61.38642424359161,65.33225141473682,3.945827171145204,0.06427849837754845,False,False
qld_nsw_floods_telethon_2022,QLD/NSW floods telethon,disaster,2022-03-12,2022-03-07,8,strict,animal,Animal / RSPCA,False,up,2,3,3.0,3.0,2,3,2.767694322821982e-08,3.558064118675178e-08,7.903697958531959e-09,0.28556975722930383,6.469800761061285e-06,4.3531365146439305e-06,-2.116664246417355e-06,-0.3271606537185148,1.25,1.0,-0.25,-0.2,13.0,22.666666666666668,9.666666666666668,0.7435897435897437,False,False
